timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
2360720000,3.1572592,3.2340016,11.779694,1.0
2360724000,-1.9637399,-2.0114748,11.779694,1.0
2360728000,-1.8445703,-1.8894129,11.779694,1.0
2360732000,4.074075,4.1731296,11.779694,1.0
2360736000,1.8989494,1.9450945,11.779694,1.0
2360740000,-1.373288,-1.4066747,11.779694,1.0
2360744000,3.1258326,3.2017734,11.779694,1.0
2360748000,3.9876308,4.0845284,11.779694,1.0
2360756000,-2.13179,-2.1835997,11.779694,1.0
2360764000,3.062721,3.1371315,11.779694,1.0
2360768000,3.8019736,3.8943727,11.779694,1.0
2360772000,3.3471284,3.4285061,11.779694,1.0
2360780000,3.0270405,3.10061,11.779694,1.0
2360784000,1.1104157,1.137404,11.779694,1.0
2360788000,2.3165033,2.372812,11.779694,1.0
2360796000,3.3544219,3.4359343,11.779694,1.0
2360800000,2.9697642,3.0419354,11.779694,1.0
2360804000,0.98932517,1.0133635,11.779694,1.0
2360812000,2.9372602,3.0086467,11.779694,1.0
2360816000,3.1715748,3.248657,11.779694,1.0
2360820000,2.7565942,2.8235748,11.779694,1.0
2360824000,-1.2161292,-1.2456981,11.779694,1.0
2360828000,-1.5150005,-1.5518067,11.779694,1.0
2360832000,4.4067893,4.5138264,11.779694,1.0
2360836000,1.1838892,1.2126596,11.779694,1.0
2360844000,1.8705333,1.9159988,11.779694,1.0
2360848000,3.0531042,3.127298,11.779694,1.0
2360856000,1.5851369,1.6236705,11.779694,1.0
2360860000,1.4009115,1.4349564,11.779694,1.0
2360864000,4.589735,4.7012978,11.779724,1.0
2360872000,2.2915835,2.3472934,11.779724,1.0
2360876000,4.4700246,4.5786614,11.779724,1.0
2360880000,4.2896028,4.393861,11.779724,1.0
2360884000,1.169674,1.1981016,11.779724,1.0
2360888000,-2.429872,-2.488906,11.779724,1.0
2360896000,2.2791467,2.3345337,11.779724,1.0
2360904000,3.382019,3.464224,11.779724,1.0
2360908000,3.4992607,3.5843027,11.779724,1.0
2360912000,2.4150758,2.473787,11.779724,1.0
2360920000,-2.207581,-2.2612386,11.779724,1.0
2360924000,1.4168472,1.4512873,11.779724,1.0
2360928000,4.1926455,4.294572,11.779724,1.0
2360932000,3.9758008,4.0723734,11.779724,1.0
2360936000,3.4043996,3.4871366,11.779724,1.0
2360944000,3.6534388,3.7422283,11.779724,1.0
2360948000,2.593123,2.6561615,11.779724,1.0
2360952000,4.2666926,4.3703904,11.779724,1.0
2360956000,2.1332917,2.1851218,11.779724,1.0
2360964000,2.5153062,2.576411,11.779724,1.0
2360968000,2.2625358,2.3175294,11.779724,1.0
2360976000,-1.882162,-1.9279169,11.779724,1.0
2360980000,1.884211,1.930004,11.779724,1.0
2360988000,3.5081017,3.5933714,11.779724,1.0
2360992000,3.1408613,3.2172143,11.779724,1.0
2360996000,2.2634463,2.3184614,11.779724,1.0
2361004000,3.617957,3.7058682,11.779724,1.0
2361012000,2.19093,2.2441676,11.779724,1.0
2361016000,1.900939,1.9471297,11.779724,1.0
2361024000,4.21011,4.312421,11.779724,1.0
2361028000,-2.5878947,-2.6507905,11.779724,1.0
2361032000,4.0628653,4.1616325,11.779724,1.0
2361036000,1.5817246,1.6201662,11.779724,1.0
2361040000,-2.6001112,-2.6632946,11.779724,1.0
2361044000,3.7986321,3.890985,11.779724,1.0
2361048000,3.8175032,3.9102871,11.779724,1.0
2361052000,3.2053125,3.2831964,11.779724,1.0
2361056000,2.7163427,2.7823644,11.779724,1.0
2361060000,3.7892094,3.8813057,11.779724,1.0
2361068000,4.018622,4.11627,11.779755,1.0
2361076000,1.6621034,1.7024943,11.779755,1.0
2361080000,-3.6258547,-3.7139914,11.779755,1.0
2361084000,0.8294376,0.8496009,11.779755,1.0
2361088000,2.7094526,2.7752984,11.779755,1.0
2361096000,3.0152712,3.0885577,11.779755,1.0
2361100000,-2.245653,-2.300219,11.779755,1.0
2361108000,2.3151584,2.3714104,11.779755,1.0
2361116000,3.397936,3.4805171,11.779755,1.0
2361120000,1.2980088,1.3295732,11.779755,1.0
2361128000,2.8911815,2.9614391,11.779755,1.0
2361132000,2.6340773,2.6981022,11.779755,1.0
2361140000,-3.0269587,-3.100525,11.779755,1.0
2361144000,3.2813287,3.3610508,11.779755,1.0
2361148000,3.9647908,4.061181,11.779755,1.0
2361152000,2.5402277,2.6019585,11.779755,1.0
2361160000,0.33888823,0.34712312,11.779755,1.0
2361168000,-0.25748584,-0.26374522,11.779755,1.0
2361172000,3.9346209,4.030254,11.779755,1.0
2361180000,3.2801878,3.3599064,11.779755,1.0
2361188000,3.7693708,3.860993,11.779755,1.0
2361192000,0.6169692,0.6319558,11.779755,1.0
2361196000,-1.5380896,-1.5754659,11.779755,1.0
2361200000,3.253583,3.3326695,11.779755,1.0
2361204000,2.7783024,2.8458278,11.779785,1.0
2361208000,4.6597466,4.7730155,11.779785,1.0
2361212000,3.126122,3.2021222,11.779785,1.0
2361220000,2.3357806,2.3925393,11.779785,1.0
2361224000,3.1101086,3.185697,11.779785,1.0
2361228000,2.7145956,2.7805552,11.779785,1.0
2361232000,2.4162161,2.4749537,11.779785,1.0
2361240000,3.1853442,3.2627654,11.779785,1.0
2361248000,2.5245128,2.5858524,11.779785,1.0
2361252000,4.2465644,4.3497663,11.779785,1.0
2361256000,-2.0187354,-2.0678053,11.779785,1.0
2361260000,3.9429352,4.0387664,11.779785,1.0
2361268000,5.611504,5.747896,11.779785,1.0
2361272000,3.029287,3.1028998,11.779785,1.0
2361276000,3.0091643,3.0823228,11.779785,1.0
2361280000,4.4384727,4.5463533,11.779785,1.0
2361288000,2.9205346,2.9915016,11.779785,1.0
2361292000,3.7137568,3.8040001,11.779785,1.0
2361300000,3.5863826,3.6734881,11.779785,1.0
2361304000,3.5810432,3.6680672,11.779785,1.0
2361308000,3.2984774,3.3786595,11.779785,1.0
2361312000,3.8939328,3.98859,11.779785,1.0
2361316000,3.0914,3.1665504,11.779785,1.0
2361320000,3.276065,3.355702,11.779785,1.0
2361324000,2.9391167,3.0105574,11.779785,1.0
2361328000,3.461293,3.545439,11.779816,1.0
2361336000,4.3072085,4.411925,11.779816,1.0
2361340000,3.9074688,4.002463,11.779816,1.0
2361344000,4.3617897,4.4677973,11.779816,1.0
2361352000,1.8674849,1.9128748,11.779816,1.0
2361356000,-2.4697356,-2.5297587,11.779816,1.0
2361364000,-1.0795248,-1.105771,11.779816,1.0
2361368000,0.97951573,1.0033243,11.779816,1.0
2361376000,3.2774956,3.3571546,11.779816,1.0
2361380000,2.4411805,2.5005198,11.779816,1.0
2361388000,4.439676,4.5475664,11.779816,1.0
2361392000,4.401332,4.5083127,11.779816,1.0
2361396000,1.9611658,2.008829,11.779816,1.0
2361400000,3.9330008,4.028612,11.779816,1.0
2361404000,2.3324265,2.3891118,11.779816,1.0
2361408000,2.6318347,2.6957889,11.779816,1.0
2361412000,2.6683915,2.7332492,11.779816,1.0
2361416000,3.4447443,3.5284295,11.779816,1.0
2361420000,2.0374863,2.087006,11.779816,1.0
2361424000,2.2409055,2.2953937,11.779816,1.0
2361428000,4.3914833,4.4981947,11.779816,1.0
2361436000,4.251348,4.354698,11.779816,1.0
2361440000,3.4555204,3.5395043,11.779846,1.0
2361444000,3.9656358,4.0620327,11.779846,1.0
2361452000,3.4761379,3.560637,11.779846,1.0
2361460000,2.4096582,2.4682148,11.779846,1.0
2361468000,4.8862395,5.004977,11.779846,1.0
2361472000,3.6686692,3.7578492,11.779846,1.0
2361480000,2.725837,2.7920969,11.779846,1.0
2361484000,1.7382109,1.7804635,11.779846,1.0
2361492000,-2.235685,-2.2900248,11.779846,1.0
2361496000,4.267033,4.3707023,11.779846,1.0
2361500000,2.660065,2.7247217,11.779846,1.0
2361504000,5.0997705,5.2237196,11.779846,1.0
2361508000,1.438953,1.4739292,11.779846,1.0
2361512000,2.844192,2.913313,11.779846,1.0
2361520000,-2.4278193,-2.4868183,11.779846,1.0
2361528000,3.0824862,3.1574059,11.779846,1.0
2361532000,1.7336133,1.775728,11.779846,1.0
2361536000,-2.0326886,-2.0820963,11.779846,1.0
2361544000,0.5129237,0.52538514,11.779877,1.0
2361548000,2.4665706,2.5265443,11.779877,1.0
2361556000,4.030587,4.12851,11.779877,1.0
2361560000,2.9441345,3.0156915,11.779877,1.0
2361564000,4.0129113,4.1104527,11.779877,1.0
2361572000,4.7908015,4.907245,11.779877,1.0
2361576000,5.4992337,5.632893,11.779877,1.0
2361584000,3.6943407,3.7840946,11.779877,1.0
2361588000,3.9328823,4.0284834,11.779877,1.0
2361592000,-3.357599,-3.4392037,11.779877,1.0
2361596000,3.3333182,3.414303,11.779877,1.0
2361600000,3.023552,3.097051,11.779877,1.0
2361604000,2.7870376,2.8547785,11.779877,1.0
2361608000,3.8023582,3.8947763,11.779877,1.0
2361612000,3.2466297,3.32551,11.779877,1.0
2361616000,1.3773445,1.4108149,11.779877,1.0
2361620000,3.514874,3.600273,11.779877,1.0
2361624000,2.255673,2.3105075,11.779877,1.0
2361628000,3.2469351,3.3258355,11.779877,1.0
2361632000,2.376958,2.4347036,11.779877,1.0
2361636000,3.5732625,3.6600726,11.779907,1.0
2361644000,-1.9495488,-1.9969249,11.779907,1.0
2361652000,4.8299575,4.947408,11.779907,1.0
2361656000,-1.4056354,-1.4397857,11.779907,1.0
2361660000,0.85129094,0.87198097,11.779907,1.0
2361664000,3.322273,3.4030216,11.779907,1.0
2361668000,-0.8763213,-0.8976141,11.779907,1.0
2361672000,1.7509358,1.7934954,11.779907,1.0
2361680000,3.1814532,3.258778,11.779907,1.0
2361688000,3.8644953,3.958438,11.779907,1.0
2361692000,3.8987415,3.9935384,11.779907,1.0
2361696000,3.808491,3.9010441,11.779907,1.0
2361700000,2.9472005,3.0188491,11.779907,1.0
2361704000,4.8877044,5.0065246,11.779907,1.0
2361708000,4.0567474,4.1553597,11.779907,1.0
2361712000,2.6303759,2.6942868,11.779907,1.0
2361716000,3.6014848,3.689026,11.779907,1.0
2361720000,2.8918815,2.9621649,11.779907,1.0
2361724000,-2.271687,-2.3269122,11.779907,1.0
2361732000,2.749773,2.8166041,11.779907,1.0
2361736000,2.0782928,2.1288116,11.779907,1.0
2361740000,2.6162739,2.6798453,11.779938,1.0
2361744000,1.1237036,1.1510156,11.779938,1.0
2361748000,4.223129,4.325751,11.779938,1.0
2361752000,1.660892,1.7012525,11.779938,1.0
2361756000,-1.4891802,-1.5253683,11.779938,1.0
2361760000,4.416688,4.5240417,11.779938,1.0
2361764000,3.5919669,3.6792867,11.779938,1.0
2361768000,1.9064239,1.9527532,11.779938,1.0
2361772000,3.3669348,3.4487596,11.779938,1.0
2361780000,1.3119149,1.3437995,11.779938,1.0
2361784000,3.3368475,3.4179437,11.779938,1.0
2361788000,2.9844847,3.057025,11.779938,1.0
2361792000,1.5412275,1.5786893,11.779938,1.0
2361800000,3.463462,3.5476365,11.779938,1.0
2361808000,2.059931,2.1099985,11.779938,1.0
2361812000,2.6433556,2.7076023,11.779938,1.0
2361816000,4.4969773,4.6062603,11.779938,1.0
2361820000,4.2861476,4.390299,11.779938,1.0
2361828000,3.2731683,3.3527286,11.779938,1.0
2361836000,2.9731297,3.0453749,11.779968,1.0
2361840000,3.5321126,3.6179593,11.779968,1.0
2361844000,4.722151,4.83691,11.779968,1.0
2361848000,2.0435379,2.0931978,11.779968,1.0
2361856000,4.2139792,4.316408,11.779968,1.0
2361860000,4.5106635,4.6203017,11.779968,1.0
2361864000,4.3886666,4.4953246,11.779968,1.0
2361872000,4.536823,4.647097,11.779968,1.0
2361876000,3.4215746,3.5047057,11.779968,1.0
2361880000,4.349012,4.454699,11.779968,1.0
2361884000,3.703555,3.7936146,11.779968,1.0
2361888000,4.060537,4.1592164,11.779968,1.0
2361896000,4.0180144,4.115655,11.779968,1.0
2361900000,4.874726,4.993219,11.779968,1.0
2361908000,1.5813535,1.6197963,11.779968,1.0
2361912000,0.8311162,0.8513115,11.779968,1.0
2361916000,1.7111769,1.7527646,11.779968,1.0
2361920000,4.5138526,4.6235256,11.779968,1.0
2361924000,2.6141448,2.6776536,11.779968,1.0
2361928000,2.87127,2.9410698,11.779968,1.0
2361932000,4.5587006,4.6694775,11.779968,1.0
2361936000,3.079469,3.154281,11.779968,1.0
2361940000,1.0019672,1.0263237,11.779999,1.0
2361944000,4.756463,4.872056,11.779999,1.0
2361948000,2.9946833,3.0674522,11.779999,1.0
2361952000,4.080007,4.179119,11.779999,1.0
2361960000,3.3738508,3.4558501,11.779999,1.0
2361964000,2.2973368,2.3531792,11.779999,1.0
2361968000,2.4049833,2.4634323,11.779999,1.0
2361976000,2.6108935,2.6743531,11.779999,1.0
2361980000,3.4238756,3.5070899,11.779999,1.0
2361988000,3.2595372,3.3387618,11.779999,1.0
2361992000,2.777435,2.8449442,11.779999,1.0
2361996000,-3.4835865,-3.5682309,11.779999,1.0
2362000000,-3.1410372,-3.217372,11.779999,1.0
2362004000,2.9054635,2.9760592,11.779999,1.0
2362008000,2.1421854,2.1942167,11.779999,1.0
2362016000,3.877512,3.9717226,11.779999,1.0
2362020000,2.468688,2.5286636,11.779999,1.0
2362028000,5.291207,5.4197927,11.779999,1.0
2362032000,2.7966766,2.8646512,11.779999,1.0
2362036000,-1.3442453,-1.3769208,11.779999,1.0
2362040000,-1.5275787,-1.5647088,11.779999,1.0
2362044000,2.7372637,2.8037918,11.780029,1.0
2362052000,3.5565264,3.6429687,11.780029,1.0
2362056000,-0.81577253,-0.835591,11.780029,1.0
2362060000,4.453776,4.5620375,11.780029,1.0
2362064000,2.8961327,2.9665222,11.780029,1.0
2362068000,2.460791,2.5205915,11.780029,1.0
2362072000,4.5466566,4.6571465,11.780029,1.0
2362080000,-2.333634,-2.390344,11.780029,1.0
2362084000,4.2047987,4.3070335,11.780029,1.0
2362088000,3.295778,3.3758802,11.780029,1.0
2362092000,2.4969609,2.557656,11.780029,1.0
2362096000,-2.0597427,-2.1098053,11.780029,1.0
2362100000,1.4379013,1.4728494,11.780029,1.0
2362104000,2.3477976,2.4048512,11.780029,1.0
2362112000,2.1253438,2.176996,11.780029,1.0
2362116000,0.3227417,0.33058643,11.780029,1.0
2362120000,3.2600818,3.3393142,11.780029,1.0
2362124000,2.2147028,2.2685409,11.780029,1.0
2362128000,3.7255201,3.8160565,11.780029,1.0
2362132000,3.5336063,3.619478,11.780029,1.0
2362140000,2.3720813,2.4297361,11.780029,1.0
2362144000,3.9599288,4.056177,11.780029,1.0
2362148000,2.8216941,2.8902416,11.78006,1.0
2362152000,4.0767636,4.1758246,11.78006,1.0
2362156000,3.7205815,3.8109863,11.78006,1.0
2362164000,3.6169233,3.7047894,11.78006,1.0
2362172000,2.321023,2.3774352,11.78006,1.0
2362176000,3.4801676,3.5647597,11.78006,1.0
2362180000,3.4120173,3.4949293,11.78006,1.0
2362184000,1.9982854,2.046828,11.78006,1.0
2362188000,4.862438,4.980616,11.78006,1.0
2362192000,4.2277303,4.330457,11.78006,1.0
2362196000,2.8897247,2.9599535,11.78006,1.0
2362200000,-1.5846235,-1.6231474,11.78006,1.0
2362208000,5.4580173,5.5906863,11.78006,1.0
2362212000,2.2171507,2.2710314,11.78006,1.0
2362220000,5.1082635,5.2324142,11.78006,1.0
2362228000,3.9083073,4.003278,11.78006,1.0
2362236000,2.7660022,2.8332317,11.78006,1.0
2362240000,3.4959693,3.5809479,11.78006,1.0
2362244000,4.489296,4.598368,11.78006,1.0
2362248000,3.1565,3.2332244,11.78009,1.0
2362252000,3.6640022,3.7530456,11.78009,1.0
2362260000,3.38613,3.4683936,11.78009,1.0
2362264000,2.7258134,2.7920702,11.78009,1.0
2362272000,3.6901832,3.7798378,11.78009,1.0
2362276000,3.1932728,3.2708635,11.78009,1.0
2362280000,2.275265,2.3305604,11.78009,1.0
2362284000,1.686445,1.727432,11.78009,1.0
2362292000,1.7602297,1.8030125,11.78009,1.0
2362300000,3.5924346,3.6797564,11.78009,1.0
2362304000,3.9843702,4.0811577,11.78009,1.0
2362308000,-1.0746144,-1.1007395,11.78009,1.0
2362312000,1.3227383,1.354877,11.78009,1.0
2362316000,2.2747428,2.3300107,11.78009,1.0
2362320000,2.418958,2.4777594,11.78009,1.0
2362324000,4.2569013,4.3603578,11.78009,1.0
2362328000,2.8727748,2.9426024,11.78009,1.0
2362332000,3.9296992,4.025227,11.78009,1.0
2362340000,-1.6693944,-1.7099477,11.78009,1.0
2362344000,2.6515257,2.7159495,11.78009,1.0
2362348000,2.6455207,2.709812,11.78009,1.0
2362352000,5.2973647,5.426088,11.78009,1.0
2362356000,-2.6111023,-2.6745515,11.780121,1.0
2362364000,4.4600663,4.56845,11.780121,1.0
2362368000,2.7109237,2.7767935,11.780121,1.0
2362372000,5.323746,5.453186,11.780121,1.0
2362376000,4.5411453,4.6515574,11.780121,1.0
2362380000,3.070948,3.1455762,11.780121,1.0
2362384000,1.985397,2.03366,11.780121,1.0
2362388000,3.8009934,3.893355,11.780121,1.0
2362396000,2.1985316,2.2519495,11.780121,1.0
2362404000,2.4774761,2.5376997,11.780121,1.0
2362408000,2.9804542,3.0528476,11.780121,1.0
2362416000,1.5595115,1.5974047,11.780121,1.0
2362420000,3.3456614,3.426965,11.780121,1.0
2362424000,4.823965,4.9411826,11.780121,1.0
2362432000,0.9720208,0.9956439,11.780121,1.0
2362436000,4.0517335,4.150188,11.780121,1.0
2362440000,4.789728,4.906178,11.780121,1.0
2362444000,3.5455587,3.631719,11.780121,1.0
2362452000,1.6323702,1.6720333,11.780121,1.0
2362456000,0.76216346,0.7806836,11.780121,1.0
2362460000,2.3408244,2.39771,11.780121,1.0
2362464000,4.511581,4.6212335,11.780121,1.0
2362472000,3.4852371,3.5699325,11.780151,1.0
2362476000,-2.334728,-2.391479,11.780151,1.0
2362480000,2.842475,2.9115627,11.780151,1.0
2362484000,4.83661,4.95416,11.780151,1.0
2362492000,-2.2731943,-2.3284326,11.780151,1.0
2362500000,0.28170395,0.28855175,11.780151,1.0
2362504000,2.9883397,3.0609424,11.780151,1.0
2362508000,3.8234425,3.9163961,11.780151,1.0
2362512000,4.4352593,4.543057,11.780151,1.0
2362516000,3.2913547,3.3713439,11.780151,1.0
2362520000,4.265153,4.3688054,11.780151,1.0
2362524000,4.4153695,4.522662,11.780151,1.0
2362528000,2.4836125,2.543958,11.780151,1.0
2362532000,3.6716478,3.7608342,11.780151,1.0
2362540000,-0.9341948,-0.9568927,11.780151,1.0
2362544000,2.8452435,2.9143832,11.780151,1.0
2362548000,3.2629802,3.3422585,11.780151,1.0
2362552000,2.7943747,2.8622737,11.780151,1.0
2362560000,3.901721,3.9965384,11.780151,1.0
2362564000,1.9270028,1.9738156,11.780151,1.0
2362568000,4.2850404,4.3891573,11.780151,1.0
2362576000,-0.7862936,-0.80540365,11.780151,1.0
2362580000,4.426201,4.533754,11.780151,1.0
2362588000,4.5583363,4.669129,11.780151,1.0
2362592000,-3.3308508,-3.4117873,11.780151,1.0
2362600000,-1.0029958,-1.027372,11.780151,1.0
2362604000,3.5287519,3.6145277,11.780182,1.0
2362608000,3.9206283,4.0158844,11.780182,1.0
2362616000,-1.7583681,-1.8011019,11.780182,1.0
2362620000,3.5858183,3.6729794,11.780182,1.0
2362624000,3.0917468,3.1668663,11.780182,1.0
2362628000,3.061809,3.136213,11.780182,1.0
2362632000,4.154001,4.2549343,11.780182,1.0
2362640000,3.052334,3.126515,11.780182,1.0
2362644000,3.508806,3.5940623,11.780182,1.0
2362648000,3.9909325,4.0879035,11.780182,1.0
2362652000,1.5721203,1.610338,11.780182,1.0
2362656000,4.477712,4.5865417,11.780182,1.0
2362660000,2.692093,2.7575204,11.780182,1.0
2362668000,3.7060566,3.796105,11.780182,1.0
2362672000,3.0186372,3.0919914,11.780182,1.0
2362676000,2.6406868,2.7048821,11.780182,1.0
2362680000,3.742319,3.83328,11.780182,1.0
2362688000,2.020101,2.069184,11.780182,1.0
2362692000,2.8633678,2.9329658,11.780182,1.0
2362696000,0.85137,0.87206304,11.780182,1.0
2362700000,2.9057102,2.976305,11.780182,1.0
2362704000,2.9789407,3.0513463,11.780182,1.0
2362708000,3.5923264,3.6796277,11.780182,1.0
2362712000,2.9456158,3.0172005,11.780182,1.0
2362716000,-3.430415,-3.5137722,11.780182,1.0
2362720000,5.032444,5.154711,11.780182,1.0
2362724000,-0.9600018,-0.98332286,11.780182,1.0
2362728000,4.6402035,4.7529263,11.780212,1.0
2362732000,2.1699455,2.2226624,11.780212,1.0
2362740000,2.9674823,3.0395749,11.780212,1.0
2362744000,2.6746163,2.7395947,11.780212,1.0
2362752000,3.563304,3.6498616,11.780212,1.0
2362760000,2.7847116,2.8523724,11.780212,1.0
2362764000,3.2459621,3.3248467,11.780212,1.0
2362768000,3.6304154,3.718641,11.780212,1.0
2362772000,2.4320776,2.4911692,11.780212,1.0
2362776000,2.458481,2.5182283,11.780212,1.0
2362784000,0.8540966,0.8748507,11.780212,1.0
2362788000,4.620128,4.7324014,11.780212,1.0
2362792000,5.0846972,5.208259,11.780212,1.0
2362796000,3.3818612,3.4640594,11.780212,1.0
2362800000,2.5556748,2.6177838,11.780212,1.0
2362804000,-0.7725489,-0.7913263,11.780212,1.0
2362808000,0.37278688,0.38184887,11.780212,1.0
2362812000,4.5262375,4.636224,11.780212,1.0
2362816000,1.8991497,1.9453094,11.780212,1.0
2362820000,3.8158283,3.908568,11.780212,1.0
2362824000,3.3563921,3.4379852,11.780212,1.0
2362832000,4.057458,4.1560616,11.780212,1.0
2362836000,3.0932114,3.16839,11.780212,1.0
2362840000,4.260181,4.363721,11.780212,1.0
2362844000,3.6076055,3.69524,11.780212,1.0
2362848000,3.4001405,3.4828231,11.780212,1.0
2362852000,4.915602,5.0350423,11.780212,1.0
2362856000,3.4196508,3.50275,11.780243,1.0
2362860000,2.3531125,2.41029,11.780243,1.0
2362864000,4.62694,4.739355,11.780243,1.0
2362868000,3.6633801,3.7524037,11.780243,1.0
2362872000,2.3519335,2.4090989,11.780243,1.0
2362876000,4.6947036,4.808789,11.780243,1.0
2362880000,-1.0407989,-1.0660912,11.780243,1.0
2362884000,4.3698263,4.475985,11.780243,1.0
2362888000,3.554777,3.641141,11.780243,1.0
2362896000,1.6813362,1.7221962,11.780243,1.0
2362900000,1.8783197,1.9239734,11.780243,1.0
2362904000,2.5709205,2.633408,11.780243,1.0
2362908000,2.4843607,2.5447116,11.780243,1.0
2362912000,4.2803197,4.3843393,11.780243,1.0
2362916000,3.790136,3.8822463,11.780243,1.0
2362920000,2.12552,2.1771626,11.780243,1.0
2362924000,3.3719413,3.4538932,11.780243,1.0
2362928000,2.9504635,3.0221918,11.780243,1.0
2362932000,2.5600772,2.6223147,11.780243,1.0
2362940000,3.884017,3.978407,11.780243,1.0
2362944000,2.7569818,2.8239765,11.780243,1.0
2362948000,-1.4889954,-1.5251898,11.780243,1.0
2362952000,1.5434433,1.5809536,11.780243,1.0
2362956000,2.813587,2.881962,11.780243,1.0
2362960000,4.071805,4.1707454,11.780243,1.0
2362964000,-1.450317,-1.4855605,11.780243,1.0
2362968000,1.7415324,1.7838564,11.780243,1.0
2362972000,3.509737,3.5950403,11.780243,1.0
2362980000,4.4025407,4.5095134,11.780273,1.0
2362984000,-1.9890612,-2.0373914,11.780273,1.0
2362992000,3.5466661,3.6328073,11.780273,1.0
2362996000,2.8414783,2.9105353,11.780273,1.0
2363004000,3.6143975,3.7022429,11.780273,1.0
2363012000,1.1732198,1.2017316,11.780273,1.0
2363016000,-2.8491848,-2.9184275,11.780273,1.0
2363020000,2.73723,2.8037353,11.780273,1.0
2363024000,4.3140016,4.418818,11.780273,1.0
2363028000,3.5616388,3.6481695,11.780273,1.0
2363032000,4.2247853,4.3274293,11.780273,1.0
2363036000,3.0460978,3.120113,11.780273,1.0
2363040000,2.0521896,2.1020727,11.780273,1.0
2363044000,3.9620585,4.0582824,11.780273,1.0
2363052000,3.8246577,3.9175968,11.780273,1.0
2363056000,4.3628044,4.4688225,11.780273,1.0
2363060000,4.732611,4.847609,11.780273,1.0
2363064000,2.0885844,2.1393516,11.780273,1.0
2363072000,2.231455,2.2856786,11.780273,1.0
2363076000,4.379244,4.485658,11.780273,1.0
2363080000,2.932642,3.0038908,11.780273,1.0
2363084000,4.9670963,5.0877705,11.780273,1.0
2363092000,2.6462617,2.7105484,11.780273,1.0
2363096000,1.129375,1.1568254,11.780273,1.0
2363100000,2.4982495,2.5589657,11.780273,1.0
2363108000,3.571952,3.6587691,11.780273,1.0
2363112000,4.1067824,4.206605,11.780273,1.0
2363116000,3.6608672,3.7498019,11.780304,1.0
2363124000,4.0287895,4.126675,11.780304,1.0
2363128000,3.906073,4.0009837,11.780304,1.0
2363136000,2.83723,2.9061604,11.780304,1.0
2363140000,-1.5709656,-1.6091369,11.780304,1.0
2363144000,-1.2435116,-1.2737253,11.780304,1.0
2363152000,3.7902977,3.8824096,11.780304,1.0
2363160000,2.8851354,2.9552464,11.780304,1.0
2363164000,3.7982275,3.8905303,11.780304,1.0
2363168000,3.3708062,3.4527345,11.780304,1.0
2363172000,3.9335265,4.029102,11.780304,1.0
2363180000,3.3349357,3.4159749,11.780304,1.0
2363184000,3.5377445,3.6236753,11.780304,1.0
2363188000,4.214152,4.3165503,11.780304,1.0
2363192000,4.7752357,4.891293,11.780304,1.0
2363196000,2.9410613,3.0125368,11.780304,1.0
2363200000,2.4218733,2.4807477,11.780304,1.0
2363204000,4.576327,4.687529,11.780304,1.0
2363208000,4.961945,5.0824676,11.780304,1.0
2363212000,3.7830408,3.8749542,11.780304,1.0
2363216000,1.3952937,1.4292095,11.780304,1.0
2363224000,4.2322583,4.3350945,11.780304,1.0
2363228000,-0.51879025,-0.53139675,11.780304,1.0
2363236000,3.499283,3.5842872,11.780304,1.0
2363240000,3.6513894,3.740119,11.780304,1.0
2363244000,5.6628776,5.8005056,11.780304,1.0
2363248000,2.6275737,2.6914392,11.780334,1.0
2363252000,3.6258028,3.7139122,11.780334,1.0
2363260000,-1.8189902,-1.8631988,11.780334,1.0
2363268000,3.65927,3.7482033,11.780334,1.0
2363272000,2.000002,2.0486069,11.780334,1.0
2363276000,4.4864573,4.5954733,11.780334,1.0
2363280000,5.156407,5.2816796,11.780334,1.0
2363284000,4.836734,4.95427,11.780334,1.0
2363288000,3.4757934,3.560265,11.780334,1.0
2363292000,4.3259234,4.431041,11.780334,1.0
2363296000,3.9057815,4.0006437,11.780334,1.0
2363300000,3.714165,3.8044333,11.780334,1.0
2363304000,4.4605393,4.568937,11.780334,1.0
2363308000,4.3633375,4.469369,11.780334,1.0
2363316000,2.1737432,2.2265809,11.780334,1.0
2363320000,4.6178083,4.7300167,11.780334,1.0
2363324000,3.0926118,3.1677656,11.780334,1.0
2363328000,3.6312401,3.7194536,11.780334,1.0
2363332000,4.170129,4.271457,11.780334,1.0
2363340000,3.6812792,3.7707412,11.780334,1.0
2363344000,2.8911977,2.9614534,11.780334,1.0
2363348000,3.8459349,3.9394157,11.780334,1.0
2363356000,4.3518353,4.4575744,11.780334,1.0
2363360000,2.4397666,2.4990458,11.780334,1.0
2363364000,4.8064327,4.9232726,11.780334,1.0
2363368000,4.115229,4.2151823,11.780334,1.0
2363376000,3.4383204,3.5218518,11.780334,1.0
2363380000,5.1518846,5.277104,11.780365,1.0
2363384000,3.0412467,3.1151485,11.780365,1.0
2363388000,2.9216685,2.9926772,11.780365,1.0
2363392000,3.2821465,3.361925,11.780365,1.0
2363396000,3.1989155,3.2766643,11.780365,1.0
2363400000,4.3940444,4.5008163,11.780365,1.0
2363408000,2.0706077,2.1209083,11.780365,1.0
2363412000,3.4183135,3.5014005,11.780365,1.0
2363416000,3.1120744,3.1876955,11.780365,1.0
