timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
9051980000,4.158998,4.2599072,11.785553,1.0
9051988000,-1.0135866,-1.0381685,11.785553,1.0
9051992000,1.1095388,1.1364646,11.785553,1.0
9051996000,-2.0608504,-2.110825,11.785553,1.0
9052000000,2.651093,2.7154105,11.785553,1.0
9052004000,-2.4443433,-2.5036373,11.785522,1.0
9052012000,-3.2438583,-3.3225548,11.785522,1.0
9052016000,3.562277,3.6486948,11.785522,1.0
9052020000,2.4459515,2.5052903,11.785522,1.0
9052024000,-3.4285302,-3.5116763,11.785522,1.0
9052028000,-3.8097687,-3.9021833,11.785492,1.0
9052032000,1.830255,1.8746656,11.785492,1.0
9052036000,-1.2775071,-1.308497,11.785492,1.0
9052044000,-2.9664829,-3.0384781,11.785492,1.0
9052052000,-2.420084,-2.4787858,11.785492,1.0
9052056000,2.2154777,2.2692258,11.785461,1.0
9052064000,-1.4216504,-1.4561404,11.785461,1.0
9052068000,1.6846472,1.7255186,11.785461,1.0
9052072000,-2.226928,-2.2809274,11.785461,1.0
9052080000,-0.42672238,-0.437074,11.785431,1.0
9052084000,-2.0519495,-2.1017456,11.785431,1.0
9052092000,-2.7630162,-2.8300521,11.785431,1.0
9052096000,1.8668599,1.9121346,11.785431,1.0
9052100000,1.0117155,1.0362514,11.785431,1.0
9052104000,-1.7409881,-1.7832364,11.7854,1.0
9052108000,-2.905232,-2.975733,11.7854,1.0
9052112000,-2.7921858,-2.8599303,11.7854,1.0
9052116000,-0.69422656,-0.7110701,11.7854,1.0
9052124000,2.4165053,2.4751556,11.78537,1.0
9052128000,-3.62185,-3.709728,11.78537,1.0
9052136000,1.1592809,1.1874077,11.78537,1.0
9052140000,2.1525533,2.2047644,11.78537,1.0
9052144000,0.7609726,0.779437,11.785339,1.0
9052152000,-2.829163,-2.8978212,11.785339,1.0
9052156000,2.9530501,3.0247061,11.785339,1.0
9052164000,-2.0157514,-2.0646603,11.785309,1.0
9052168000,-1.6103098,-1.6493733,11.785309,1.0
9052176000,-3.7624984,-3.8538036,11.785309,1.0
9052180000,2.506106,2.566896,11.785309,1.0
9052184000,3.8139017,3.9064016,11.785278,1.0
9052188000,-2.7418554,-2.808382,11.785278,1.0
9052192000,2.0790524,2.1295128,11.785278,1.0
9052196000,-1.7595375,-1.8022287,11.785278,1.0
9052200000,2.606054,2.6692832,11.785278,1.0
9052204000,-4.382966,-4.4893055,11.785248,1.0
9052212000,-1.6413903,-1.681198,11.785248,1.0
9052216000,-1.4020263,-1.4360347,11.785248,1.0
9052220000,2.1843646,2.2373838,11.785217,1.0
9052224000,-1.2363987,-1.2663951,11.785217,1.0
9052232000,-4.15242,-4.253209,11.785217,1.0
9052236000,-2.214041,-2.267755,11.785217,1.0
9052244000,-2.317594,-2.3738194,11.785187,1.0
9052248000,-3.164445,-3.2412112,11.785187,1.0
9052252000,-2.6148925,-2.6783564,11.785187,1.0
9052256000,-2.6327105,-2.6965926,11.785156,1.0
9052260000,-2.1881502,-2.2412384,11.785156,1.0
9052264000,2.6876144,2.7528176,11.785156,1.0
9052268000,1.844777,1.8895208,11.785156,1.0
9052272000,-3.2853868,-3.3650744,11.785126,1.0
9052280000,-2.7127113,-2.7785065,11.785126,1.0
9052284000,-1.7931192,-1.8366398,11.785126,1.0
9052288000,2.073883,2.124198,11.785095,1.0
9052296000,3.1747682,3.2518184,11.785095,1.0
9052300000,2.125695,2.177251,11.785095,1.0
9052304000,-2.1794672,-2.23234,11.785095,1.0
9052312000,-0.7888947,-0.8080369,11.785065,1.0
9052316000,-1.800421,-1.844114,11.785065,1.0
9052324000,-1.5844656,-1.6228899,11.785034,1.0
9052328000,-1.8338156,-1.8783158,11.785034,1.0
9052332000,-0.9878059,-1.0117748,11.785034,1.0
9052336000,-3.2195222,-3.2976196,11.785004,1.0
9052340000,2.4379604,2.4971106,11.785004,1.0
9052344000,0.74510473,0.7631826,11.785004,1.0
9052348000,-2.2225273,-2.2764485,11.785004,1.0
9052356000,3.1164596,3.1920629,11.784973,1.0
9052360000,-1.3715178,-1.40481,11.784973,1.0
9052364000,1.7850833,1.8284135,11.784973,1.0
9052372000,2.836834,2.9056828,11.784943,1.0
9052376000,-2.6003494,-2.6634352,11.784943,1.0
9052384000,2.9981077,3.0708919,11.784912,1.0
9052388000,1.1242182,1.1514952,11.784912,1.0
9052396000,0.3105319,0.3180676,11.784882,1.0
9052400000,1.9596694,2.0072043,11.784882,1.0
9052404000,-2.4487762,-2.5082123,11.784882,1.0
9052408000,1.8423816,1.8870934,11.784882,1.0
9052412000,-3.2254405,-3.3037322,11.784851,1.0
9052420000,-2.9528253,-3.024501,11.784851,1.0
9052424000,2.1729934,2.2257144,11.784821,1.0
9052428000,-1.6933765,-1.7344592,11.784821,1.0
9052432000,2.0627809,2.1128256,11.784821,1.0
9052440000,2.6030416,2.6661909,11.78479,1.0
9052444000,1.5770663,1.6153376,11.78479,1.0
9052448000,-1.9191246,-1.9657182,11.78479,1.0
9052452000,-2.692172,-2.7575195,11.7847595,1.0
9052460000,3.41878,3.5017064,11.7847595,1.0
9052464000,0.30404744,0.31142798,11.784729,1.0
9052468000,1.9934086,2.0417726,11.784729,1.0
9052472000,-3.5044374,-3.5895028,11.784729,1.0
9052476000,-3.9705837,-4.0669374,11.784729,1.0
9052480000,-0.24594688,-0.2519156,11.7846985,1.0
9052488000,-3.47976,-3.5642176,11.7846985,1.0
9052492000,-2.2623856,-2.3172836,11.784668,1.0
9052496000,-1.1862782,-1.2150694,11.784668,1.0
9052504000,1.6654977,1.7059176,11.784637,1.0
9052508000,3.6058595,3.6933882,11.784637,1.0
9052512000,-1.9685686,-2.0163486,11.784637,1.0
9052520000,2.6826003,2.7477024,11.784607,1.0
9052524000,1.9963229,2.044756,11.784607,1.0
9052532000,-3.034097,-3.1077604,11.784576,1.0
9052536000,2.4705844,2.530537,11.784576,1.0
9052544000,3.5059125,3.5909934,11.784546,1.0
9052548000,2.156882,2.2092068,11.784546,1.0
9052552000,-3.0979612,-3.173153,11.784546,1.0
9052556000,2.796607,2.864489,11.784515,1.0
9052564000,0.9956178,1.0197815,11.784515,1.0
9052572000,2.840948,2.909892,11.784485,1.0
9052580000,-3.144162,-3.2204447,11.784454,1.0
9052584000,-2.6421676,-2.7062953,11.784454,1.0
9052588000,1.5445186,1.5819931,11.784454,1.0
9052592000,1.0373996,1.0625666,11.784454,1.0
9052596000,-0.7081418,-0.7253236,11.784424,1.0
9052600000,0.59489965,0.60933065,11.784424,1.0
9052608000,-3.647877,-3.73643,11.784393,1.0
9052612000,1.1393355,1.1669827,11.784393,1.0
9052620000,-0.9787842,-1.0025405,11.784363,1.0
9052624000,2.4616768,2.5214028,11.784363,1.0
9052632000,-3.474583,-3.558902,11.784332,1.0
9052640000,2.1558418,2.2081633,11.784332,1.0
9052644000,2.6618552,2.7264276,11.784302,1.0
9052648000,-2.1520455,-2.2042859,11.784302,1.0
9052652000,1.2620695,1.2926935,11.784302,1.0
9052656000,-2.3200712,-2.3763793,11.784271,1.0
9052660000,-2.8557093,-2.925013,11.784271,1.0
9052668000,-2.333643,-2.3902948,11.784241,1.0
9052672000,-2.3051007,-2.3610473,11.784241,1.0
9052676000,2.8642316,2.9337442,11.784241,1.0
9052684000,-2.4607027,-2.520419,11.78421,1.0
9052688000,4.108077,4.207788,11.78421,1.0
9052692000,-3.414593,-3.4974535,11.78418,1.0
9052696000,3.1192696,3.1949935,11.78418,1.0
9052700000,3.7366471,3.8273513,11.78418,1.0
9052704000,2.989886,3.0624743,11.784149,1.0
9052708000,-2.0073054,-2.0560315,11.784149,1.0
9052716000,-1.6280494,-1.6675568,11.784119,1.0
9052720000,-3.0219283,-3.0952992,11.784119,1.0
9052724000,-2.8101714,-2.878375,11.784088,1.0
9052732000,-0.5742359,-0.5881754,11.784088,1.0
9052740000,1.7135369,1.7551241,11.784058,1.0
9052744000,-2.8980296,-2.9683363,11.784058,1.0
9052748000,-0.5055634,-0.5178381,11.784027,1.0
9052756000,-3.5164378,-3.6017816,11.784027,1.0
9052760000,3.7651963,3.8565753,11.783997,1.0
9052764000,3.3252962,3.4060347,11.783997,1.0
9052772000,-1.2516122,-1.2819984,11.783966,1.0
9052776000,2.4633534,2.5231597,11.783966,1.0
9052780000,2.1442258,2.1962574,11.783966,1.0
9052788000,4.6311874,4.743625,11.783936,1.0
9052792000,-0.50808996,-0.5204219,11.783936,1.0
9052800000,2.0096989,2.058486,11.783905,1.0
9052804000,-2.8625727,-2.9320495,11.7838745,1.0
9052808000,-0.900686,-0.92255634,11.7838745,1.0
9052816000,-2.803861,-2.8719094,11.783844,1.0
9052820000,-1.2766937,-1.3076898,11.783844,1.0
9052824000,-2.9957306,-3.0684621,11.783844,1.0
9052828000,2.2625575,2.3175006,11.783813,1.0
9052836000,-2.3462832,-2.4032278,11.783813,1.0
9052844000,2.1336138,2.1854098,11.783783,1.0
9052848000,-1.7848655,-1.8281841,11.783783,1.0
9052856000,-3.6619127,-3.7508001,11.783752,1.0
9052864000,3.835179,3.9282696,11.783722,1.0
9052868000,3.0992665,3.1745107,11.783722,1.0
9052872000,1.7790066,1.8221833,11.783691,1.0
9052880000,-2.3905785,-2.4486063,11.783691,1.0
9052884000,4.0824986,4.1815906,11.783661,1.0
9052888000,2.9804046,3.0527697,11.783661,1.0
9052896000,-3.215321,-3.2933378,11.78363,1.0
9052900000,1.213883,1.2433581,11.78363,1.0
9052904000,-4.1148157,-4.2147055,11.78363,1.0
9052908000,-2.3147595,-2.3709545,11.7836,1.0
9052912000,2.2428455,2.297313,11.7836,1.0
9052916000,-2.6910803,-2.7563987,11.783569,1.0
9052920000,4.015371,4.1128116,11.783569,1.0
9052928000,-2.3615053,-2.4188757,11.783539,1.0
9052932000,-2.2833698,-2.3388011,11.783539,1.0
9052936000,0.9250282,0.9474745,11.783539,1.0
9052944000,-2.055966,-2.105869,11.783508,1.0
9052948000,1.2582952,1.288843,11.783508,1.0
9052956000,-2.340437,-2.3972428,11.783478,1.0
9052960000,2.4821022,2.5423465,11.783478,1.0
9052964000,2.7150364,2.7809615,11.783447,1.0
9052968000,-2.003229,-2.0518615,11.783447,1.0
9052976000,1.5561724,1.593938,11.783417,1.0
9052980000,2.0098052,2.0586004,11.783417,1.0
9052988000,0.8850049,0.9064859,11.783386,1.0
9052992000,-2.37999,-2.4377759,11.783356,1.0
9053000000,-4.4481897,-4.55623,11.783356,1.0
9053004000,-1.668328,-1.7088374,11.783356,1.0
9053008000,-3.7985215,-3.8907168,11.783325,1.0
9053012000,-1.4682128,-1.5038421,11.783325,1.0
9053016000,-2.373931,-2.4315515,11.783295,1.0
9053020000,-2.3909075,-2.4489572,11.783295,1.0
9053028000,3.0911334,3.1661386,11.783264,1.0
9053032000,-2.8886123,-2.9587376,11.783264,1.0
9053040000,-1.3601363,-1.3931565,11.783234,1.0
9053048000,1.901994,1.9481636,11.783234,1.0
9053052000,-1.7173425,-1.7590221,11.783203,1.0
9053056000,-1.4300203,-1.4647442,11.783203,1.0
9053064000,2.0022275,2.0508435,11.783173,1.0
9053072000,1.7773607,1.8205119,11.783142,1.0
9053076000,2.9561594,3.0279326,11.783142,1.0
9053080000,-0.9200036,-0.9423384,11.783142,1.0
9053088000,-0.4015778,-0.4113248,11.783112,1.0
9053092000,2.6327069,2.6966352,11.783112,1.0
9053096000,-0.44752878,-0.458396,11.783081,1.0
9053100000,3.251908,3.3308895,11.783081,1.0
9053108000,0.59563464,0.61010027,11.783051,1.0
9053112000,-3.006718,-3.0797324,11.783051,1.0
9053116000,-1.4253091,-1.4599144,11.78302,1.0
9053124000,-0.24414244,-0.25006992,11.78302,1.0
9053128000,-3.4130418,-3.495938,11.7829895,1.0
9053136000,-1.502186,-1.5386633,11.7829895,1.0
9053140000,-2.5413902,-2.6030865,11.782959,1.0
9053144000,2.5638008,2.6260548,11.782959,1.0
9053148000,-3.6966145,-3.786363,11.782959,1.0
9053156000,3.0072267,3.0802212,11.782928,1.0
9053160000,-2.2914422,-2.3470755,11.782928,1.0
9053164000,0.7345182,0.7523561,11.782898,1.0
9053168000,2.4836748,2.5439606,11.782898,1.0
9053176000,-1.770676,-1.8136717,11.782867,1.0
9053180000,-1.0645976,-1.0904497,11.782867,1.0
9053184000,-1.267477,-1.2982554,11.782837,1.0
9053188000,-3.5504956,-3.6367126,11.782837,1.0
9053196000,-3.190569,-3.2680514,11.782806,1.0
9053200000,2.3898952,2.4479322,11.782806,1.0
9053204000,0.48915753,0.50103873,11.782806,1.0
9053208000,1.5244899,1.5615035,11.782776,1.0
9053216000,-4.1808257,-4.282339,11.782776,1.0
9053220000,3.650852,3.7394867,11.782745,1.0
9053224000,-2.877235,-2.947115,11.782745,1.0
9053228000,2.3857038,2.4436328,11.782745,1.0
9053232000,0.91334873,0.935528,11.782715,1.0
9053236000,3.9374979,4.033131,11.782715,1.0
9053240000,-2.4467552,-2.5061731,11.782715,1.0
9053244000,2.246732,2.3012893,11.782684,1.0
9053248000,2.7579343,2.8249192,11.782684,1.0
9053252000,2.3097835,2.3658855,11.782684,1.0
9053260000,-1.4701327,-1.505833,11.782654,1.0
9053264000,2.5776477,2.6402473,11.782654,1.0
9053268000,-2.5059662,-2.5668178,11.782623,1.0
9053272000,2.688313,2.7535973,11.782623,1.0
9053276000,-2.4567144,-2.5163703,11.782623,1.0
9053280000,2.6811168,2.7461956,11.782593,1.0
9053288000,-2.2420626,-2.2965055,11.782593,1.0
9053292000,-0.82460004,-0.8446211,11.782562,1.0
9053300000,2.7144177,2.7803602,11.782562,1.0
9053304000,-2.3136132,-2.3697796,11.782532,1.0
9053308000,2.7127626,2.7786376,11.782532,1.0
9053316000,0.3791998,0.38840652,11.782501,1.0
9053320000,3.445448,3.5291,11.782501,1.0
9053324000,-2.6220005,-2.68566,11.782501,1.0
9053332000,1.1446183,1.1724145,11.782471,1.0
9053336000,-3.9721217,-4.068594,11.782471,1.0
9053340000,-2.9818056,-3.0542107,11.78244,1.0
9053344000,-1.7249722,-1.766858,11.78244,1.0
9053352000,2.8555639,2.9249275,11.78241,1.0
9053356000,3.566877,3.6534903,11.78241,1.0
9053360000,-2.8110151,-2.8792698,11.78241,1.0
9053368000,2.0233645,2.072507,11.782379,1.0
9053372000,1.4644791,1.5000386,11.782379,1.0
9053380000,-3.789317,-3.8813508,11.782349,1.0
9053384000,-0.34652162,-0.35493773,11.782349,1.0
9053388000,-1.9167533,-1.9633065,11.782318,1.0
9053396000,1.726093,1.767994,11.782318,1.0
9053400000,2.7960346,2.863937,11.782288,1.0
9053404000,-0.780171,-0.7991205,11.782288,1.0
9053412000,-1.4644055,-1.499956,11.782257,1.0
9053420000,1.1428655,1.1706086,11.782257,1.0
9053424000,2.8112302,2.8794887,11.782227,1.0
9053428000,-3.0372052,-3.1109502,11.782227,1.0
9053432000,-1.4014642,-1.4354988,11.782227,1.0
9053436000,-2.40379,-2.4621747,11.782196,1.0
9053440000,3.3405163,3.42162,11.782196,1.0
9053448000,4.9526224,5.07294,11.782166,1.0
9053452000,-2.1171875,-2.1686,11.782166,1.0
9053456000,-3.6357598,-3.724043,11.782166,1.0
9053460000,-1.6909914,-1.7320548,11.782135,1.0
9053464000,0.9880026,1.011993,11.782135,1.0
9053468000,-3.272603,-3.352044,11.7821045,1.0
9053472000,-3.9730408,-4.0695357,11.7821045,1.0
9053476000,2.4715483,2.5315528,11.7821045,1.0
9053480000,2.1030447,2.1541214,11.7821045,1.0
9053488000,-0.5699586,-0.5837988,11.782074,1.0
9053492000,-3.4288063,-3.5121124,11.782074,1.0
9053496000,-2.2325494,-2.2867644,11.782074,1.0
9053504000,3.6679828,3.7570574,11.782043,1.0
9053508000,4.5936055,4.705198,11.782043,1.0
9053512000,-1.6396103,-1.679439,11.782013,1.0
9053520000,2.4391727,2.4984202,11.782013,1.0
9053528000,-2.868377,-2.9380603,11.781982,1.0
9053532000,-2.497823,-2.5584917,11.781982,1.0
9053540000,2.27088,2.326043,11.781952,1.0
9053544000,1.3070573,1.3388003,11.781952,1.0
9053552000,1.2741243,1.3050739,11.781921,1.0
9053556000,-3.3350732,-3.4160757,11.781921,1.0
9053560000,2.3128524,2.3690307,11.781921,1.0
9053564000,-1.9395834,-1.9866891,11.781891,1.0
9053572000,3.8217745,3.9145744,11.781891,1.0
9053576000,2.8079925,2.8761802,11.781891,1.0
9053580000,1.8350365,1.8796049,11.78186,1.0
9053584000,-2.9106903,-2.9813833,11.78186,1.0
9053588000,-3.96061,-4.05683,11.78186,1.0
9053592000,-2.599826,-2.6629786,11.78183,1.0
9053596000,-2.1994083,-2.2528126,11.78183,1.0
9053600000,-3.7232614,-3.8136709,11.78183,1.0
9053604000,1.4950347,1.5313478,11.781799,1.0
9053608000,2.4861786,2.5465732,11.781799,1.0
9053612000,-2.093144,-2.1439874,11.781799,1.0
9053616000,-2.6710317,-2.7358992,11.781799,1.0
9053624000,4.1488643,4.249651,11.781769,1.0
9053628000,2.8921895,2.9624245,11.781769,1.0
9053632000,-3.713257,-3.8034697,11.781738,1.0
9053636000,0.5960736,0.6105425,11.781738,1.0
9053640000,2.5999415,2.663086,11.781738,1.0
9053644000,-3.4503267,-3.5341516,11.781738,1.0
9053648000,-2.49618,-2.5567963,11.781708,1.0
9053652000,0.8559727,0.8767592,11.781708,1.0
9053656000,-1.1822724,-1.2109874,11.781708,1.0
9053660000,3.182917,3.2602427,11.781677,1.0
9053664000,1.7213216,1.7631322,11.781677,1.0
9053672000,-1.3573937,-1.3903538,11.781677,1.0
9053676000,-3.3184922,-3.3990867,11.781647,1.0
9053680000,2.8938432,2.9641497,11.781647,1.0
9053684000,2.1805289,2.2334795,11.781647,1.0
9053688000,-2.5490687,-2.6110008,11.781616,1.0
9053696000,3.7505264,3.841576,11.781616,1.0
9053700000,0.18004513,0.18441826,11.781616,1.0
9053704000,-1.9714675,-2.0193617,11.781586,1.0
9053712000,3.3816273,3.4637852,11.781586,1.0
9053716000,1.64755,1.6875774,11.781555,1.0
9053724000,-2.6220305,-2.685724,11.781555,1.0
9053732000,-2.0210085,-2.0700958,11.781525,1.0
9053736000,-1.2630683,-1.2937428,11.781525,1.0
9053740000,-2.1836092,-2.2366426,11.781525,1.0
9053744000,1.6213931,1.6607802,11.781525,1.0
9053752000,-1.4514987,-1.4867544,11.781494,1.0
9053756000,2.5898728,2.6527472,11.781494,1.0
9053760000,-2.9078722,-2.978538,11.781464,1.0
9053764000,2.1437979,2.1958673,11.781464,1.0
9053768000,-3.3033516,-3.3835797,11.781464,1.0
9053772000,3.407451,3.4901962,11.781464,1.0
9053780000,2.3769133,2.4346569,11.781433,1.0
9053784000,1.1828704,1.2115967,11.781433,1.0
9053788000,2.2905958,2.3462417,11.781433,1.0
9053792000,-2.320725,-2.3771024,11.781403,1.0
9053800000,2.6404378,2.704559,11.781403,1.0
9053804000,-3.6315255,-3.719726,11.781403,1.0
9053808000,-1.0228469,-1.047689,11.781372,1.0
9053812000,3.8126843,3.905327,11.781372,1.0
9053820000,2.5440814,2.6058753,11.781342,1.0
9053824000,-1.5061407,-1.542725,11.781342,1.0
9053828000,-3.3815827,-3.463748,11.781342,1.0
9053832000,1.1974722,1.2265682,11.781342,1.0
9053840000,3.8547046,3.9483683,11.781311,1.0
9053844000,-2.8198335,-2.8883333,11.781311,1.0
9053852000,1.0413462,1.0666443,11.7812805,1.0
9053860000,1.9720824,2.019992,11.7812805,1.0
9053864000,-2.68699,-2.7522678,11.7812805,1.0
9053868000,2.7250125,2.7912195,11.78125,1.0
9053872000,0.90205026,0.9239665,11.78125,1.0
9053880000,-3.6904707,-3.7800953,11.78125,1.0
9053884000,2.337199,2.3939703,11.7812195,1.0
9053888000,-4.33808,-4.4434304,11.7812195,1.0
9053892000,-2.3568852,-2.4141495,11.7812195,1.0
9053896000,1.6917237,1.7328074,11.7812195,1.0
9053900000,-2.0375764,-2.0870728,11.781189,1.0
9053904000,-1.561324,-1.5992708,11.781189,1.0
9053912000,2.793092,2.860937,11.781189,1.0
9053916000,-1.3857362,-1.4194152,11.781158,1.0
9053924000,3.8348877,3.9280407,11.781158,1.0
9053928000,-1.850747,-1.8957165,11.781158,1.0
9053932000,1.5886871,1.6272829,11.781128,1.0
9053940000,1.7206707,1.7624676,11.781128,1.0
9053944000,2.1301262,2.1818829,11.781128,1.0
9053948000,0.58478504,0.598992,11.781128,1.0
9053952000,1.388097,1.421815,11.781097,1.0
9053956000,0.96430427,0.987729,11.781097,1.0
9053960000,2.1011195,2.152183,11.781097,1.0
9053968000,-1.5486882,-1.5863125,11.781067,1.0
9053972000,-2.5790617,-2.6417046,11.781067,1.0
9053976000,2.3929622,2.4511003,11.781067,1.0
9053984000,1.8863889,1.9322308,11.781036,1.0
9053988000,-2.0774758,-2.1279414,11.781036,1.0
9053996000,3.4998116,3.5848024,11.781036,1.0
9054000000,-3.9550622,-4.0511327,11.781036,1.0
9054004000,1.6975051,1.7387526,11.781006,1.0
9054008000,-1.3430924,-1.3757371,11.781006,1.0
9054012000,2.4920359,2.5525897,11.781006,1.0
9054016000,3.9774408,4.0740843,11.781006,1.0
9054020000,-0.99479634,-1.0189669,11.780975,1.0
9054028000,3.0672746,3.1417918,11.780975,1.0
9054032000,-1.3591504,-1.3921653,11.780945,1.0
9054036000,-1.9771246,-2.0251505,11.780945,1.0
9054040000,1.7270566,1.7690138,11.780945,1.0
9054044000,-1.9322828,-1.9792349,11.780945,1.0
9054048000,-1.2449962,-1.2752454,11.780945,1.0
9054052000,2.5428462,2.604622,11.780945,1.0
9054056000,0.9952804,1.0194584,11.780914,1.0
9054064000,4.1111093,4.210977,11.780914,1.0
9054068000,-3.950597,-4.0465474,11.780914,1.0
9054072000,-0.5596564,-0.57324946,11.780914,1.0
9054076000,-3.4778113,-3.5622997,11.780884,1.0
9054080000,-2.1468897,-2.1990383,11.780884,1.0
9054084000,-1.3121665,-1.3440411,11.780884,1.0
9054092000,1.6456435,1.6856296,11.780853,1.0
9054100000,-2.0493011,-2.0990918,11.780853,1.0
9054104000,2.2265613,2.280645,11.780853,1.0
9054108000,-2.8507571,-2.9200206,11.780853,1.0
9054112000,-3.4733465,-3.5577445,11.780823,1.0
9054116000,-1.8098196,-1.8537886,11.780823,1.0
9054120000,-1.2915523,-1.3229158,11.780823,1.0
9054124000,2.5060573,2.566915,11.780823,1.0
9054128000,-1.890232,-1.936165,11.780823,1.0
9054136000,3.0474567,3.1214876,11.780792,1.0
9054140000,-2.0193367,-2.0684,11.780792,1.0
9054148000,-2.4050868,-2.4635317,11.780762,1.0
9054152000,2.1736047,2.226439,11.780762,1.0
9054160000,2.4081113,2.466607,11.780762,1.0
9054164000,2.5593607,2.6215563,11.780762,1.0
9054168000,-1.1046356,-1.1314652,11.780731,1.0
9054172000,1.7388403,1.7810915,11.780731,1.0
9054176000,1.0669369,1.0928471,11.780731,1.0
9054184000,1.4157685,1.4501661,11.780731,1.0
9054192000,-0.5605103,-0.574129,11.780701,1.0
9054196000,2.2467704,2.301351,11.780701,1.0
9054204000,-3.3650365,-3.4468036,11.780701,1.0
9054208000,1.2610122,1.2916468,11.78067,1.0
9054212000,2.0209134,2.0700188,11.78067,1.0
9054216000,-2.9678988,-3.0400243,11.78067,1.0
9054224000,2.8808796,2.9508715,11.78067,1.0
9054228000,3.7488484,3.839957,11.78067,1.0
9054236000,4.002848,4.100121,11.78064,1.0
9054240000,-2.634597,-2.6986015,11.78064,1.0
9054248000,3.6647656,3.753796,11.78064,1.0
9054252000,-2.6046069,-2.6678832,11.780609,1.0
9054256000,-1.9207151,-1.9673891,11.780609,1.0
9054264000,-2.0518382,-2.1017177,11.780609,1.0
9054268000,-0.89691556,-0.91870236,11.780609,1.0
9054272000,-2.4502258,-2.509769,11.780579,1.0
9054276000,1.2049462,1.23423,11.780579,1.0
9054280000,-3.1992016,-3.2769318,11.780579,1.0
9054288000,-3.2275226,-3.3059502,11.780579,1.0
9054296000,-1.7807858,-1.8240519,11.780548,1.0
9054300000,0.65062106,0.6664264,11.780548,1.0
9054304000,4.7202296,4.834908,11.780548,1.0
9054308000,-1.3943552,-1.4282207,11.780548,1.0
9054312000,-3.7370663,-3.82788,11.780548,1.0
9054316000,1.0755253,1.1016649,11.780518,1.0
9054320000,-0.744412,-0.76250654,11.780518,1.0
9054324000,2.2783935,2.3337688,11.780518,1.0
9054332000,4.9552593,5.0756674,11.780518,1.0
9054336000,-1.6259959,-1.6654999,11.780518,1.0
9054340000,4.1714706,4.2728453,11.780487,1.0
9054344000,3.6460087,3.7345836,11.780487,1.0
9054348000,-0.88031334,-0.9017123,11.780487,1.0
9054352000,2.5479698,2.6098897,11.780487,1.0
9054356000,-2.0349672,-2.0844202,11.780487,1.0
9054360000,2.6081057,2.6714935,11.780487,1.0
9054364000,-2.0959725,-2.1468945,11.780457,1.0
9054372000,-3.1219141,-3.1977546,11.780457,1.0
9054376000,0.81358254,0.833351,11.780457,1.0
9054380000,2.901688,2.9721787,11.780457,1.0
9054384000,-0.24994256,-0.25601506,11.780457,1.0
9054392000,-1.169645,-1.198063,11.780426,1.0
9054396000,4.0500193,4.148416,11.780426,1.0
9054400000,-3.272257,-3.351769,11.780426,1.0
9054404000,1.4245039,1.4591128,11.780426,1.0
9054408000,3.2768965,3.3565218,11.780426,1.0
9054412000,0.7896442,0.8088291,11.7803955,1.0
9054416000,1.8808539,1.9265476,11.7803955,1.0
9054420000,-3.328318,-3.4091907,11.7803955,1.0
9054424000,-2.0714884,-2.1218362,11.7803955,1.0
9054432000,2.4583232,2.5180578,11.7803955,1.0
9054436000,3.6818821,3.7713716,11.780365,1.0
9054444000,3.3857572,3.468048,11.780365,1.0
9054452000,-2.2105541,-2.264279,11.780365,1.0
9054456000,-2.2802866,-2.3357122,11.780365,1.0
9054460000,-2.1100094,-2.1612754,11.780334,1.0
9054464000,-4.190978,-4.2927785,11.780334,1.0
9054472000,-2.0911467,-2.1419678,11.780334,1.0
9054476000,-1.7518657,-1.794432,11.780334,1.0
9054480000,-2.4626334,-2.5224853,11.780334,1.0
9054488000,-2.0306814,-2.0800157,11.780304,1.0
9054492000,1.0301882,1.0552247,11.780304,1.0
9054500000,-2.5841725,-2.6469595,11.780304,1.0
9054504000,1.9100524,1.9564867,11.780304,1.0
9054508000,2.8512661,2.9205582,11.780304,1.0
9054512000,-2.9145086,-2.9853365,11.780273,1.0
9054516000,2.8142195,2.8825812,11.780273,1.0
9054520000,3.3933814,3.4758437,11.780273,1.0
9054528000,-4.3864813,-4.4930882,11.780273,1.0
9054532000,2.737501,2.8040254,11.780273,1.0
9054536000,1.6289723,1.668552,11.780273,1.0
9054540000,1.2913575,1.322737,11.780243,1.0
9054544000,3.3433242,3.4245625,11.780243,1.0
9054548000,1.1838803,1.2126564,11.780243,1.0
9054556000,-1.5635865,-1.6015918,11.780243,1.0
9054560000,-3.6034179,-3.6909487,11.780243,1.0
9054564000,-3.3288703,-3.4097948,11.780212,1.0
9054572000,-3.3885162,-3.4708414,11.780212,1.0
9054576000,-3.4311063,-3.5144577,11.780212,1.0
9054580000,1.3547231,1.3876474,11.780212,1.0
9054588000,2.5622997,2.6245747,11.780212,1.0
9054592000,-0.95255774,-0.97570807,11.780212,1.0
9054596000,-4.1365457,-4.2370825,11.780182,1.0
9054600000,3.6717572,3.7609825,11.780182,1.0
9054604000,1.3812464,1.4148154,11.780182,1.0
9054608000,-4.4558163,-4.5641093,11.780182,1.0
9054616000,1.9398085,1.9869488,11.780182,1.0
9054620000,-2.220254,-2.2741997,11.780182,1.0
9054624000,2.42214,2.4809947,11.780151,1.0
9054632000,2.343157,2.400095,11.780151,1.0
9054636000,1.4974588,1.5338483,11.780151,1.0
