timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
9468612000,-1.973928,-2.0224838,11.741058,1.0
9468620000,-2.5249453,-2.5870671,11.741028,1.0
9468624000,0.972106,0.99602586,11.741028,1.0
9468632000,2.2909935,2.3473618,11.741028,1.0
9468636000,0.5912607,0.6058077,11.741028,1.0
9468640000,-1.1995664,-1.2290767,11.741028,1.0
9468644000,-1.9442703,-1.9921063,11.740997,1.0
9468652000,2.3869936,2.4457266,11.740997,1.0
9468656000,2.317092,2.37411,11.740997,1.0
9468664000,2.9319322,3.0040567,11.740997,1.0
9468672000,-2.1243134,-2.1765618,11.740967,1.0
9468676000,3.6414666,3.7310607,11.740967,1.0
9468684000,1.1662788,1.1949689,11.740967,1.0
9468692000,3.565595,3.6533575,11.740936,1.0
9468696000,-2.9310827,-3.003188,11.740936,1.0
9468700000,1.8247509,1.8696423,11.740936,1.0
9468704000,3.7239134,3.8155215,11.740936,1.0
9468708000,-1.7627532,-1.806117,11.740906,1.0
9468712000,-2.218121,-2.2726953,11.740906,1.0
9468720000,3.367853,3.4507086,11.740906,1.0
9468728000,2.276748,2.3327708,11.740875,1.0
9468732000,-2.7026079,-2.7691073,11.740875,1.0
9468736000,3.289742,3.370724,11.740875,1.0
9468744000,-3.1718702,-3.2498689,11.740875,1.0
9468748000,2.8059673,2.8749921,11.740845,1.0
9468756000,2.6374633,2.7023733,11.740845,1.0
9468764000,3.2878077,3.3686726,11.740845,1.0
9468768000,1.8806195,1.9268832,11.740814,1.0
9468772000,2.4669893,2.5276864,11.740814,1.0
9468776000,2.643589,2.708626,11.740814,1.0
9468784000,-2.1250842,-2.177357,11.740784,1.0
9468788000,-3.3573785,-3.4399698,11.740784,1.0
9468796000,-3.7531972,-3.845531,11.740784,1.0
9468800000,-2.1548717,-2.2078857,11.740784,1.0
9468804000,-2.6046371,-2.6687224,11.740753,1.0
9468808000,-2.6348476,-2.699664,11.740753,1.0
9468812000,2.199832,2.253965,11.740753,1.0
9468816000,-3.24959,-3.3295202,11.740753,1.0
9468820000,-1.7635733,-1.8069825,11.740723,1.0
9468824000,-2.956942,-3.029687,11.740723,1.0
9468828000,2.8998585,2.971214,11.740723,1.0
9468832000,-2.311516,-2.3684063,11.740723,1.0
9468836000,2.384015,2.4426746,11.740723,1.0
9468840000,3.4113846,3.4953089,11.740692,1.0
9468844000,-2.7780564,-2.8464096,11.740692,1.0
9468852000,-4.1643887,-4.2668357,11.740692,1.0
9468856000,1.7352546,1.777949,11.740662,1.0
9468860000,-2.0615246,-2.1122353,11.740662,1.0
9468868000,1.7113693,1.7534794,11.740662,1.0
9468872000,3.3720086,3.4549637,11.740631,1.0
9468880000,0.38257784,0.39199135,11.740631,1.0
9468884000,2.422299,2.4818876,11.740631,1.0
9468888000,-0.32443237,-0.33241677,11.740601,1.0
9468892000,3.636872,3.7263439,11.740601,1.0
9468896000,1.0971768,1.1241772,11.740601,1.0
9468904000,1.401042,1.4355212,11.74057,1.0
9468908000,-2.6486492,-2.7138221,11.74057,1.0
9468912000,1.9143564,1.9614612,11.74057,1.0
9468916000,-2.8193753,-2.8887367,11.74057,1.0
9468924000,-2.9224162,-2.9943132,11.74054,1.0
9468928000,-2.284037,-2.3402426,11.74054,1.0
9468936000,-3.5153873,-3.6018848,11.740509,1.0
9468940000,0.938706,0.9618061,11.740509,1.0
9468944000,2.4592216,2.5197408,11.740509,1.0
9468948000,-2.7991552,-2.8680005,11.740509,1.0
9468952000,-1.305442,-1.3375583,11.7404785,1.0
9468960000,-2.1087494,-2.1606212,11.7404785,1.0
9468964000,0.6951554,0.71226305,11.7404785,1.0
9468968000,-4.478334,-4.5885234,11.740448,1.0
9468972000,2.5349102,2.5972972,11.740448,1.0
9468976000,1.014594,1.039558,11.740448,1.0
9468980000,-1.9404207,-1.9881554,11.740448,1.0
9468984000,-2.3005779,-2.3571703,11.7404175,1.0
9468992000,3.6049006,3.6936212,11.7404175,1.0
9469000000,1.7134224,1.7555776,11.740387,1.0
9469008000,-3.0948164,-3.170969,11.740387,1.0
9469012000,-1.4415818,-1.4770545,11.740387,1.0
9469016000,0.31585428,0.323624,11.740356,1.0
9469020000,-1.6411241,-1.681514,11.740356,1.0
9469028000,2.1628819,2.2160928,11.740326,1.0
9469032000,2.5512576,2.6140132,11.740326,1.0
9469036000,-0.66190803,-0.6781959,11.740326,1.0
9469040000,-2.2922795,-2.348682,11.740326,1.0
9469044000,-3.115032,-3.1916678,11.740295,1.0
9469052000,2.626582,2.6912098,11.740295,1.0
9469056000,-3.1494133,-3.226924,11.740295,1.0
9469060000,-3.1828516,-3.2611847,11.740265,1.0
9469068000,0.118786775,0.1217076,11.740265,1.0
9469076000,3.9825358,4.0805345,11.740234,1.0
9469080000,3.0604568,3.1357365,11.740234,1.0
9469084000,-1.2996131,-1.3316046,11.740234,1.0
9469088000,1.7186155,1.7609051,11.740204,1.0
9469096000,1.8249844,1.8698915,11.740204,1.0
9469100000,-3.354539,-3.437087,11.740204,1.0
9469104000,1.5398549,1.5777396,11.740173,1.0
9469112000,-2.477687,-2.5386646,11.740173,1.0
9469116000,-3.486281,-3.572066,11.740143,1.0
9469124000,-3.119981,-3.1967628,11.740143,1.0
9469128000,-2.1037614,-2.1555264,11.740143,1.0
9469136000,0.7388008,0.7569811,11.740112,1.0
9469140000,-1.8881755,-1.9346315,11.740112,1.0
9469144000,-3.0733087,-3.148936,11.740082,1.0
9469152000,1.6652323,1.7061976,11.740082,1.0
9469156000,-3.1185517,-3.195289,11.740082,1.0
9469164000,3.0121875,3.0863168,11.740051,1.0
9469168000,-1.5578955,-1.596228,11.740051,1.0
9469172000,-3.213498,-3.292597,11.740021,1.0
9469176000,-2.2643542,-2.3200507,11.740021,1.0
9469184000,2.4051363,2.4643123,11.740021,1.0
9469188000,1.6504651,1.6910747,11.73999,1.0
9469192000,1.3051332,1.3372494,11.73999,1.0
9469200000,-3.8481445,-3.9428232,11.73996,1.0
9469208000,-0.34990305,-0.3585113,11.73996,1.0
9469212000,-0.86623335,-0.8875451,11.73996,1.0
9469216000,2.399209,2.4582772,11.739929,1.0
9469224000,1.2071401,1.2368499,11.739929,1.0
9469228000,3.2781923,3.3588727,11.739899,1.0
9469232000,-2.067226,-2.1180956,11.739899,1.0
9469236000,-2.933469,-3.0056713,11.739899,1.0
9469244000,1.9756831,2.024308,11.739868,1.0
9469248000,3.0889716,3.1649764,11.739868,1.0
9469252000,-2.2082558,-2.2626042,11.739868,1.0
9469256000,-2.2519395,-2.307374,11.739838,1.0
9469260000,1.3843325,1.418403,11.739838,1.0
9469264000,2.6469402,2.7120852,11.739838,1.0
9469268000,-2.1491323,-2.2020237,11.739807,1.0
9469272000,-2.5102243,-2.5720146,11.739807,1.0
9469280000,-2.2476206,-2.302963,11.739807,1.0
9469284000,-1.5324095,-1.570122,11.739777,1.0
9469288000,3.8933918,3.9892051,11.739777,1.0
9469292000,2.1038017,2.1555696,11.739777,1.0
9469300000,-0.9784903,-1.0025753,11.739746,1.0
9469308000,-0.63562423,-0.6512641,11.739716,1.0
9469316000,3.1375082,3.2147305,11.739716,1.0
9469320000,3.0001795,3.0740044,11.739716,1.0
9469328000,2.396559,2.455531,11.739685,1.0
9469336000,2.347005,2.404772,11.739655,1.0
9469340000,-2.8783169,-2.9491525,11.739655,1.0
9469344000,2.9301825,3.0023015,11.739655,1.0
9469352000,-1.1734511,-1.2023259,11.739624,1.0
9469360000,-1.9134583,-1.9605544,11.739624,1.0
9469368000,-2.8143418,-2.8835971,11.7395935,1.0
9469376000,-2.4827745,-2.5438879,11.739563,1.0
9469380000,3.3445873,3.4269042,11.739563,1.0
9469384000,2.0401428,2.090355,11.739563,1.0
9469392000,-1.8012419,-1.8455615,11.739532,1.0
9469396000,-1.8510183,-1.8965669,11.739532,1.0
9469400000,-1.8979571,-1.9446692,11.739532,1.0
9469404000,-1.2208303,-1.2508695,11.739502,1.0
9469412000,4.061248,4.161227,11.739502,1.0
9469416000,-2.7643664,-2.8323867,11.739471,1.0
9469424000,-1.394072,-1.4283845,11.739471,1.0
9469428000,1.9839942,2.0328155,11.739441,1.0
9469432000,1.3387264,1.371681,11.739441,1.0
9469436000,3.7636971,3.8563213,11.739441,1.0
9469440000,2.6080427,2.672223,11.739441,1.0
9469448000,-3.8800666,-3.9755743,11.73941,1.0
9469452000,-2.276417,-2.332449,11.73941,1.0
9469460000,-0.73927146,-0.75746655,11.73938,1.0
9469464000,-2.3141625,-2.3711262,11.73938,1.0
9469468000,-3.31101,-3.3925085,11.739349,1.0
9469472000,-2.9965093,-3.070276,11.739349,1.0
9469476000,-2.3511724,-2.4090204,11.739349,1.0
9469480000,2.9182374,2.9900372,11.739349,1.0
9469484000,-3.442544,-3.5272696,11.739319,1.0
9469488000,-1.1371242,-1.1651213,11.739319,1.0
9469496000,3.1322885,3.2094123,11.739288,1.0
9469500000,3.4724731,3.5579176,11.739288,1.0
9469504000,2.1571012,2.210193,11.739288,1.0
9469508000,2.5356724,2.5980685,11.739258,1.0
9469512000,1.1813998,1.2104745,11.739258,1.0
9469520000,1.7203872,1.7627401,11.739227,1.0
9469524000,1.2308722,1.2611728,11.739227,1.0
9469528000,-3.3548112,-3.437404,11.739227,1.0
9469532000,-2.4725027,-2.5333817,11.739227,1.0
9469536000,1.4928268,1.5295666,11.739197,1.0
9469540000,2.420947,2.4805236,11.739197,1.0
9469548000,1.2137809,1.243673,11.739166,1.0
9469552000,2.5037181,2.5653536,11.739166,1.0
9469556000,-3.7062876,-3.7975464,11.739166,1.0
9469560000,-1.5740118,-1.6127434,11.739136,1.0
9469568000,2.939799,3.0121663,11.739136,1.0
9469572000,-2.1662192,-2.219532,11.739136,1.0
9469576000,-1.8440682,-1.8894948,11.739105,1.0
9469580000,3.9086297,4.0048475,11.739105,1.0
9469588000,2.0840075,2.1353142,11.739075,1.0
9469592000,2.12447,2.1767685,11.739075,1.0
9469596000,3.410563,3.4945,11.739044,1.0
9469604000,1.914701,1.9618351,11.739044,1.0
9469608000,3.117947,3.1946769,11.739044,1.0
9469612000,2.0760152,2.1271307,11.739014,1.0
9469616000,1.8297572,1.8748094,11.739014,1.0
9469620000,3.4857857,3.571602,11.739014,1.0
9469624000,0.9111804,0.9336077,11.739014,1.0
9469628000,2.495737,2.5571718,11.738983,1.0
9469632000,1.9414066,1.9892032,11.738983,1.0
9469636000,-2.8980677,-2.9693944,11.738983,1.0
9469644000,2.9349782,3.0071878,11.738953,1.0
9469648000,0.04408832,0.04517349,11.738953,1.0
9469652000,2.4928393,2.5542219,11.738922,1.0
9469656000,2.3838859,2.442567,11.738922,1.0
9469664000,3.1679661,3.2459664,11.738922,1.0
9469668000,-2.5220323,-2.5841086,11.738892,1.0
9469676000,-1.8284218,-1.8734239,11.738892,1.0
9469680000,-2.2216604,-2.2763557,11.738861,1.0
9469684000,-2.0345056,-2.0845842,11.738861,1.0
9469688000,-0.58283746,-0.5971818,11.738861,1.0
9469692000,1.9726758,2.021229,11.738831,1.0
9469696000,-1.8928665,-1.9394554,11.738831,1.0
9469700000,2.403581,2.4627416,11.738831,1.0
9469708000,4.615409,4.72903,11.7388,1.0
9469712000,-2.6072125,-2.6714032,11.7388,1.0
9469716000,2.1881554,2.2420232,11.7388,1.0
9469724000,-3.0159013,-3.0901535,11.73877,1.0
9469728000,0.7369212,0.75506634,11.73877,1.0
9469732000,-0.8097775,-0.8297108,11.738739,1.0
9469736000,-2.4139724,-2.4733815,11.738739,1.0
9469740000,-3.4180496,-3.5022104,11.738739,1.0
9469748000,-2.8412168,-2.9111683,11.7387085,1.0
9469752000,-2.078755,-2.1299372,11.7387085,1.0
9469756000,-1.3273882,-1.360067,11.7387085,1.0
9469760000,-1.8741686,-1.9203099,11.738678,1.0
9469764000,2.6963887,2.7627673,11.738678,1.0
9469768000,1.8518885,1.897493,11.738678,1.0
9469776000,-1.5112404,-1.5484449,11.738647,1.0
9469780000,-0.82157075,-0.8418022,11.738647,1.0
9469784000,2.0371587,2.087296,11.738617,1.0
9469792000,1.1498781,1.1781989,11.738617,1.0
9469796000,2.8687234,2.9393651,11.738617,1.0
9469804000,-1.5082102,-1.5453376,11.738586,1.0
9469808000,2.7634866,2.8315156,11.738586,1.0
9469812000,-1.4669385,-1.5030469,11.738556,1.0
9469820000,3.4517078,3.536689,11.738556,1.0
9469824000,2.5891633,2.652906,11.738525,1.0
9469828000,2.665832,2.731481,11.738525,1.0
9469832000,2.8815923,2.9525251,11.738525,1.0
9469840000,4.22804,4.3321257,11.738495,1.0
9469844000,2.0463462,2.0967445,11.738495,1.0
9469848000,4.540363,4.6521444,11.738495,1.0
9469856000,-3.0606785,-3.1360168,11.738464,1.0
9469860000,3.4707816,3.5562518,11.738464,1.0
9469864000,2.1451786,2.1979704,11.738434,1.0
9469872000,-3.1201162,-3.1969213,11.738434,1.0
9469876000,1.9364597,1.9841403,11.738434,1.0
9469880000,-0.18813467,-0.19276866,11.738403,1.0
9469884000,-4.374025,-4.4816923,11.738403,1.0
9469888000,-1.8006817,-1.8450137,11.738403,1.0
9469896000,-3.5572374,-3.6447997,11.738373,1.0
9469900000,1.3495474,1.382776,11.738373,1.0
9469904000,-2.5235195,-2.5856578,11.738342,1.0
9469908000,3.2004209,3.2792306,11.738342,1.0
9469912000,-1.1948814,-1.2243063,11.738342,1.0
9469916000,3.539834,3.6269996,11.738342,1.0
9469920000,0.48879546,0.50083077,11.738312,1.0
9469924000,-1.1558757,-1.1843461,11.738312,1.0
9469928000,-0.98735666,-1.0116733,11.738312,1.0
9469932000,-1.5689057,-1.6075133,11.738281,1.0
9469940000,-1.386281,-1.4204037,11.738281,1.0
9469948000,-1.1653252,-1.1940128,11.738251,1.0
9469952000,-4.045073,-4.144684,11.738251,1.0
9469956000,0.9945874,1.019087,11.738251,1.0
9469960000,-1.2852614,-1.3169082,11.73822,1.0
9469964000,1.6965016,1.7382803,11.73822,1.0
9469972000,-0.51000667,-0.52255744,11.73822,1.0
9469976000,1.7829813,1.8268945,11.73819,1.0
9469980000,2.0139558,2.0635395,11.73819,1.0
9469988000,2.2448459,2.3001254,11.738159,1.0
9469992000,3.5736682,3.661653,11.738159,1.0
9469996000,-3.2716818,-3.3522375,11.738159,1.0
9470000000,3.0288641,3.1034582,11.738159,1.0
9470008000,1.2231156,1.2532266,11.738129,1.0
9470012000,-2.8104775,-2.8796742,11.738098,1.0
9470016000,-2.6821294,-2.7481804,11.738098,1.0
9470020000,1.3415384,1.3745756,11.738098,1.0
9470024000,0.3776767,0.3869742,11.738098,1.0
9470028000,2.6755757,2.7414792,11.738098,1.0
9470036000,-3.006949,-3.0810013,11.738068,1.0
9470040000,2.3123114,2.369254,11.738068,1.0
9470044000,2.0839472,2.1352606,11.738037,1.0
9470052000,3.758402,3.85097,11.738037,1.0
9470056000,4.21777,4.3216043,11.738037,1.0
9470060000,3.552813,3.6403246,11.738007,1.0
9470068000,2.0086887,2.058151,11.738007,1.0
9470072000,2.1316476,2.1841404,11.737976,1.0
9470076000,3.0662472,3.1417475,11.737976,1.0
9470084000,1.3818666,1.4158951,11.737976,1.0
9470092000,2.352953,2.4109159,11.737946,1.0
9470096000,-3.4276829,-3.5120811,11.737946,1.0
9470100000,1.1953591,1.2247772,11.737946,1.0
9470104000,-3.6111689,-3.7000854,11.737915,1.0
9470108000,-2.7595046,-2.8274674,11.737915,1.0
9470112000,3.0375547,3.112373,11.737915,1.0
9470116000,-1.6544617,-1.6952062,11.737915,1.0
9470120000,-1.3207157,-1.3532398,11.7378845,1.0
9470124000,-2.2124748,-2.266946,11.7378845,1.0
9470128000,3.381081,3.464363,11.7378845,1.0
9470136000,0.85973436,0.8809033,11.737854,1.0
9470144000,-4.038493,-4.137984,11.737854,1.0
9470148000,3.635166,3.7246497,11.7378235,1.0
9470156000,-3.340678,-3.4229674,11.7378235,1.0
9470164000,-1.152122,-1.1805003,11.737793,1.0
9470168000,1.3522576,1.3855577,11.737793,1.0
9470172000,3.0956163,3.1718202,11.737793,1.0
9470176000,-3.3360465,-3.4181976,11.737793,1.0
9470180000,2.590585,2.6543906,11.737762,1.0
9470184000,0.9968426,1.0213906,11.737762,1.0
9470192000,-3.9820914,-4.080154,11.737762,1.0
9470196000,3.4143465,3.49841,11.737732,1.0
9470200000,2.685772,2.7519178,11.737732,1.0
9470204000,-3.7244618,-3.8161721,11.737732,1.0
9470208000,0.47749406,0.48925346,11.737732,1.0
9470216000,1.9057193,1.9526439,11.737701,1.0
9470220000,0.7577932,0.7764531,11.737701,1.0
9470224000,2.314401,2.3714075,11.737671,1.0
9470228000,-1.0467718,-1.0725533,11.737671,1.0
9470236000,2.9436226,3.0160925,11.737671,1.0
9470240000,-2.8892043,-2.9603639,11.737671,1.0
9470244000,3.7699864,3.8628013,11.73764,1.0
9470248000,-2.062884,-2.1136808,11.73764,1.0
9470252000,-0.73678654,-0.7549374,11.73764,1.0
9470260000,4.0456357,4.1452713,11.73761,1.0
9470264000,-1.6279453,-1.6680467,11.73761,1.0
9470268000,1.6217,1.6616455,11.73761,1.0
9470272000,-3.2107935,-3.2898197,11.73761,1.0
9470276000,-1.3102614,-1.3425294,11.737579,1.0
9470284000,-2.7642095,-2.8322875,11.737579,1.0
9470288000,3.5752554,3.6633017,11.737579,1.0
9470292000,2.8300116,2.8997033,11.737549,1.0
9470296000,2.4036963,2.4628894,11.737549,1.0
9470304000,-2.399106,-2.4581773,11.737549,1.0
9470308000,0.47575095,0.4874699,11.737518,1.0
9470312000,-1.9981164,-2.0473351,11.737518,1.0
9470316000,-3.6679823,-3.758332,11.737518,1.0
9470320000,3.527818,3.6147113,11.737518,1.0
9470328000,2.8849325,2.9559934,11.737488,1.0
9470336000,-2.526702,-2.5889344,11.737488,1.0
9470344000,-2.8086576,-2.8778126,11.737457,1.0
9470352000,3.8684723,3.963746,11.737457,1.0
9470356000,-3.0903683,-3.1664717,11.737457,1.0
9470360000,-1.2840078,-1.3156234,11.737427,1.0
9470368000,-3.7123156,-3.803736,11.737427,1.0
9470376000,2.7768755,2.845261,11.737427,1.0
9470380000,3.1306007,3.20769,11.737396,1.0
9470384000,-2.5214965,-2.5835772,11.737396,1.0
9470388000,2.989103,3.0627007,11.737396,1.0
9470392000,-3.1200383,-3.196901,11.737366,1.0
9470400000,0.22146168,0.22691509,11.737366,1.0
9470408000,2.5016537,2.5632827,11.737366,1.0
9470412000,-2.2262087,-2.2810576,11.737366,1.0
9470416000,-3.071135,-3.1467845,11.737335,1.0
9470420000,0.7108117,0.7283222,11.737335,1.0
9470424000,-2.5250337,-2.5872066,11.737335,1.0
9470428000,-1.6174381,-1.6572676,11.737335,1.0
9470436000,1.9621516,2.0104785,11.737305,1.0
9470444000,3.7618196,3.8544812,11.737305,1.0
9470452000,2.9286814,3.0008266,11.737305,1.0
9470456000,1.1735934,1.2025014,11.737274,1.0
9470460000,1.8637826,1.9096895,11.737274,1.0
9470464000,3.0224934,3.0969377,11.737274,1.0
9470468000,-2.1561,-2.2092233,11.737274,1.0
9470472000,-1.8926407,-1.9392351,11.737274,1.0
9470476000,-3.607934,-3.696771,11.737244,1.0
9470484000,-3.2833917,-3.3642318,11.737244,1.0
9470492000,1.0187542,1.0438478,11.737244,1.0
9470496000,-3.4486463,-3.5335863,11.737213,1.0
9470500000,2.355379,2.4133992,11.737213,1.0
9470508000,-1.9617676,-2.0100791,11.737213,1.0
9470512000,-2.3881586,-2.4469614,11.737213,1.0
9470516000,2.4608235,2.5214374,11.737183,1.0
9470520000,-1.9026254,-1.9494799,11.737183,1.0
9470528000,0.26283613,0.26931056,11.737183,1.0
9470532000,-4.587193,-4.7001734,11.737183,1.0
9470536000,2.6074452,2.6716723,11.737152,1.0
9470544000,1.7206752,1.7630583,11.737152,1.0
9470548000,2.7566,2.8245072,11.737152,1.0
9470556000,4.138675,4.2406006,11.737122,1.0
9470560000,-3.782262,-3.875388,11.737122,1.0
9470564000,-2.4745312,-2.535456,11.737122,1.0
9470568000,1.6800791,1.7214403,11.737122,1.0
9470572000,1.9974416,2.0466373,11.737122,1.0
9470576000,-0.73347056,-0.7515401,11.737091,1.0
9470580000,2.2743435,2.330346,11.737091,1.0
9470584000,1.2918928,1.3237213,11.737091,1.0
9470588000,0.7553207,0.7739238,11.737091,1.0
9470592000,-1.9703864,-2.0189157,11.737091,1.0
9470596000,-3.7461343,-3.838396,11.737091,1.0
9470600000,0.7293084,0.74726343,11.737061,1.0
9470608000,2.448116,2.5084286,11.737061,1.0
9470612000,0.6944235,0.7115313,11.737061,1.0
9470616000,-3.0890396,-3.1651335,11.737061,1.0
9470620000,1.3318987,1.3647065,11.737061,1.0
9470624000,2.0295274,2.0795202,11.73703,1.0
9470628000,-2.5362551,-2.5987217,11.73703,1.0
9470632000,-2.1933157,-2.2473285,11.73703,1.0
9470636000,-2.2728634,-2.3288608,11.73703,1.0
9470640000,0.9832533,1.0074754,11.73703,1.0
9470644000,-2.0091114,-2.0585976,11.7369995,1.0
9470648000,-1.5210772,-1.5585426,11.7369995,1.0
9470652000,-3.4474473,-3.532354,11.7369995,1.0
9470656000,0.5715223,0.58560175,11.7369995,1.0
9470660000,-1.656496,-1.6973016,11.7369995,1.0
9470664000,-3.0841627,-3.160121,11.7369995,1.0
9470672000,2.6029658,2.6670644,11.736969,1.0
9470680000,-1.3696787,-1.403425,11.736969,1.0
9470688000,1.5764362,1.6152657,11.736969,1.0
9470696000,-1.5247027,-1.5622631,11.736938,1.0
9470700000,2.571047,2.6344056,11.736938,1.0
9470704000,-4.075858,-4.1762605,11.736938,1.0
9470708000,-1.8129412,-1.8575947,11.736938,1.0
9470712000,3.860247,3.955345,11.736938,1.0
9470716000,-1.977772,-2.026487,11.736908,1.0
9470720000,-1.8293515,-1.8744202,11.736908,1.0
9470728000,0.83944637,0.8601199,11.736908,1.0
9470732000,-2.3022695,-2.3589756,11.736908,1.0
9470736000,-0.65806,-0.6742737,11.736908,1.0
9470740000,-3.4792898,-3.564978,11.736877,1.0
9470744000,2.8236806,2.893245,11.736877,1.0
9470748000,2.3377855,2.3953729,11.736877,1.0
9470756000,-1.8218908,-1.8667582,11.736877,1.0
9470764000,2.3783503,2.4369385,11.736877,1.0
9470768000,3.0435088,3.118471,11.736847,1.0
9470772000,-2.163141,-2.2164047,11.736847,1.0
9470780000,-2.678081,-2.7440588,11.736847,1.0
9470784000,1.7678338,1.8113791,11.736847,1.0
9470792000,1.0870794,1.113851,11.736816,1.0
9470800000,-2.7358801,-2.8032591,11.736816,1.0
9470804000,2.6020155,2.6660976,11.736816,1.0
9470808000,3.1524932,3.2301748,11.736816,1.0
9470816000,-1.2715483,-1.3028709,11.736816,1.0
9470820000,-3.5888968,-3.6773036,11.736786,1.0
9470828000,-3.2527127,-3.3328683,11.736786,1.0
9470836000,2.0495384,2.1000257,11.736786,1.0
9470844000,2.1915183,2.2455173,11.736786,1.0
9470848000,0.9568438,0.98041546,11.736755,1.0
9470852000,-3.0613244,-3.136736,11.736755,1.0
9470856000,2.7713351,2.8396006,11.736755,1.0
9470860000,-2.313622,-2.3706083,11.736755,1.0
9470868000,-2.5737064,-2.637078,11.736755,1.0
9470872000,1.4397997,1.4752659,11.736755,1.0
9470880000,3.47228,3.557776,11.736725,1.0
9470884000,-1.7150989,-1.7573472,11.736725,1.0
9470888000,3.4086013,3.4925835,11.736725,1.0
9470892000,4.0938187,4.1946363,11.736725,1.0
9470896000,-4.237875,-4.342244,11.736725,1.0
9470904000,-2.2501051,-2.3055222,11.736694,1.0
9470908000,3.2088425,3.2878957,11.736694,1.0
9470912000,-2.4427083,-2.5028868,11.736694,1.0
9470920000,2.81897,2.8884337,11.736694,1.0
9470924000,-1.4641384,-1.5001948,11.736694,1.0
9470932000,-2.6192942,-2.6838498,11.736664,1.0
9470940000,0.6401502,0.65591204,11.736664,1.0
9470944000,-3.1284058,-3.2054553,11.736664,1.0
9470952000,3.1929178,3.271586,11.736664,1.0
9470956000,-2.0284824,-2.0784671,11.736664,1.0
9470960000,-3.26912,-3.349653,11.736664,1.0
9470964000,-2.8239522,-2.8935337,11.736633,1.0
9470968000,0.7715697,0.7905766,11.736633,1.0
9470976000,1.710894,1.7530371,11.736633,1.0
9470980000,2.3590803,2.4171958,11.736633,1.0
9470988000,-2.460589,-2.5212145,11.736633,1.0
9470992000,-2.3110566,-2.3680098,11.736633,1.0
9470996000,-2.250839,-2.3062818,11.736603,1.0
9471000000,3.0418007,3.1167357,11.736603,1.0
9471004000,-3.1701899,-3.248283,11.736603,1.0
9471012000,0.8947494,0.9167926,11.736603,1.0
9471016000,-3.7288976,-3.8207712,11.736603,1.0
9471020000,2.9285557,3.000725,11.736603,1.0
9471028000,1.1478144,1.1760918,11.736572,1.0
9471036000,-4.518865,-4.630198,11.736572,1.0
9471040000,-1.7943168,-1.8385295,11.736572,1.0
9471044000,2.427871,2.4876668,11.736572,1.0
9471048000,-2.8492122,-2.9193833,11.736572,1.0
9471052000,-2.4703627,-2.5312388,11.736572,1.0
9471056000,-2.0385308,-2.0887513,11.736572,1.0
9471060000,1.8401248,1.8854768,11.736542,1.0
9471064000,3.9389915,4.0360518,11.736542,1.0
9471068000,-2.1346126,-2.1871967,11.736542,1.0
9471076000,3.1611335,3.239001,11.736542,1.0
9471080000,-3.3179462,-3.3996634,11.736542,1.0
9471088000,1.7868488,1.8308743,11.736542,1.0
9471096000,2.0539796,2.1045766,11.736511,1.0
9471100000,2.565836,2.6290338,11.736511,1.0
9471104000,4.0060754,4.104831,11.736511,1.0
9471112000,-0.85896003,-0.880119,11.736511,1.0
9471116000,2.7189543,2.7859418,11.736511,1.0
9471120000,0.63230234,0.64787984,11.736511,1.0
9471128000,-3.2582786,-3.3385828,11.736511,1.0
9471136000,3.6962647,3.7873476,11.736481,1.0
9471144000,3.340539,3.4228015,11.736481,1.0
9471152000,1.9847172,2.033615,11.736481,1.0
9471156000,-1.7467953,-1.7898358,11.736481,1.0
9471164000,2.463484,2.524167,11.736481,1.0
9471168000,2.3662896,2.424599,11.73645,1.0
9471172000,3.453536,3.5386128,11.73645,1.0
9471176000,3.8659687,3.9611623,11.73645,1.0
9471184000,-0.43303934,-0.44370636,11.73645,1.0
9471188000,0.70545715,0.72283876,11.73645,1.0
9471196000,3.261185,3.3415391,11.73645,1.0
9471200000,3.2464752,3.3264558,11.73645,1.0
9471204000,3.683323,3.7740734,11.73642,1.0
9471208000,2.4905334,2.5518956,11.73642,1.0
9471212000,-2.4463844,-2.506653,11.73642,1.0
9471220000,-3.2689118,-3.3494308,11.73642,1.0
9471224000,0.8696484,0.89106375,11.73642,1.0
9471228000,-4.1456647,-4.247812,11.73642,1.0
9471232000,2.1307611,2.1832573,11.73642,1.0
9471240000,-4.144786,-4.2469215,11.73642,1.0
9471244000,2.3842945,2.4430263,11.736389,1.0
9471248000,0.9216231,0.94432527,11.736389,1.0
9471256000,-4.238044,-4.342473,11.736389,1.0
9471264000,-1.8766978,-1.9229352,11.736389,1.0
9471268000,-2.640409,-2.7054636,11.736389,1.0
9471272000,4.1899714,4.2932,11.736389,1.0
9471276000,-1.9231573,-1.9705317,11.736389,1.0
9471280000,3.8799992,3.9755564,11.736389,1.0
9471284000,1.5864464,1.6255411,11.736389,1.0
9471292000,-2.3580768,-2.416168,11.736359,1.0
9471296000,1.3971184,1.4315289,11.736359,1.0
9471300000,-3.2174122,-3.2966926,11.736359,1.0
9471304000,2.160773,2.2140152,11.736359,1.0
9471308000,-1.305755,-1.3379258,11.736359,1.0
9471312000,3.2798963,3.360671,11.736359,1.0
9471316000,-3.056379,-3.131675,11.736359,1.0
9471320000,-2.6080039,-2.6722796,11.736359,1.0
9471324000,-1.6725322,-1.713738,11.736359,1.0
