timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9234572000,9234572000,-0.030829033,0.0323964,0.0041912673
9234584000,9234584000,-0.030470071,0.028372264,0.0017604621
9234596000,9234596000,-0.03251872,0.030185342,0.0010587602
9234608000,9234608000,-0.03147453,0.02382381,0.000105482875
9234616000,9234616000,-0.032133743,0.022012431,0.0005985525
9234628000,9234628000,-0.027228171,0.021206114,0.0033944214
9234644000,9234644000,-0.01824567,0.017657558,0.0018179051
9234652000,9234652000,-0.01275347,0.014616999,0.0022069125
9234664000,9234664000,-0.009843713,0.012151597,0.0006943996
9234680000,9234680000,-0.015394359,0.010392936,-0.0010673462
9234692000,9234692000,-0.0172051,0.013703551,-0.0025479768
9234704000,9234704000,-0.015347157,0.010045217,0.001985454
9234712000,9234712000,-0.018717106,0.014299742,-0.0018202384
9234728000,9234728000,-0.019392308,0.017629292,-0.0006678149
9234740000,9234740000,-0.010519413,0.015298825,0.00268987
9234752000,9234752000,-0.0015046238,0.0075412635,0.004134486
9234764000,9234764000,-0.007744138,0.008076186,-0.0038785515
9234776000,9234776000,-0.004813493,0.016386267,-0.0020970402
9234788000,9234788000,-0.008386051,0.010215037,0.0033541117
9234800000,9234800000,-0.009480114,0.009660209,0.0029313099
9234812000,9234812000,-0.011139257,0.008344502,0.0015586275
9234824000,9234824000,-0.011848923,0.009712809,-0.0020740698
9234836000,9234836000,-0.010613302,0.010682888,-0.0002724621
9234844000,9234844000,-0.009472166,0.0085747065,-0.0022380492
9234856000,9234856000,-0.0052407123,-0.0009139655,0.0009896698
9234868000,9234868000,-0.0030874326,0.0027211737,0.0027834545
9234884000,9234884000,-0.0036760925,0.005879424,0.0039207325
9234896000,9234896000,-0.0043042717,0.00088582374,-0.002603576
9234908000,9234908000,-0.0021459484,0.0022502556,0.00026757264
9234920000,9234920000,-0.009189079,0.0025123795,0.0006407184
9234928000,9234928000,-0.0061038584,0.0009397543,-0.00040531548
9234944000,9234944000,-0.0065860087,0.004696384,-0.0031642872
9234956000,9234956000,-0.0058982316,0.0019247294,-0.004304954
9234968000,9234968000,-0.011593589,0.008568819,0.006116097
9234976000,9234976000,-0.013509235,0.0035616206,0.0056176847
9234992000,9234992000,-0.012095334,0.0042971633,0.001275007
9235004000,9235004000,-0.0069827037,0.000200924,-0.00043162546
9235016000,9235016000,-0.000366556,-0.00067596417,-0.0012109213
9235028000,9235028000,-0.003614262,0.00017726468,0.003730896
9235040000,9235040000,-0.0023303025,0.0029673507,-0.00052053446
